,file_name,totalArea,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,MeanIntensity,Circularity,Elongation,EulerNumber,Class
21080,subset0_negative_08058_143588.jpg,191.0,0.9670692420968172,15.594510349620345,31.67015706806283,12.020942408376966,0.3410714285714286,0.0,3.4663481977071218,0.4571428571428571,1.0,0
95061,subset2_negative_13746_110268.jpg,72.0,0.7950222450671593,9.574614729634384,23.180555555555557,37.388888888888886,0.5034965034965035,0.0,1.2572939066754123,0.8461538461538461,1.0,0
139849,subset3_negative_18990_119972.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
246953,subset5_negative_38785_127772.jpg,38.0,0.8928803717212117,6.955796338302048,33.421052631578945,29.36842105263158,0.6031746031746031,0.0,1.0817477541729783,0.7777777777777778,1.0,0
44262,subset0_negative_71780_106476.jpg,159.0,0.9982441603097472,14.228319915327,26.65408805031447,36.264150943396224,0.09949937421777222,0.0,4.177522937470037,0.7234042553191491,1.0,0
277740,subset5_negative_00450_140174.jpg,1096.0,0.6167238410882478,37.35599739037545,17.719890510948908,34.764598540145975,0.4142101284958428,0.0,3.4900670822410635,0.9074074074074074,-1.0,0
263567,subset5_negative_05022_142980.jpg,32.0,0.9671462616589231,6.383076486422922,30.5625,30.125,0.4,0.0,1.3799270390161351,0.8,1.0,0
15209,subset0_negative_08059_126583.jpg,650.0,0.7302843639189937,28.768136958757964,20.77230769230769,39.452307692307684,0.462962962962963,0.0,3.9206339246932256,0.9230769230769232,1.0,0
360710,subset8_positive_30421_124252.jpg,270.0,0.7696035048927914,18.5411616971131,33.32592592592592,30.074074074074073,0.5844155844155844,0.0,1.2668834576505985,0.9545454545454546,1.0,1
383353,subset9_negative_29296_131447.jpg,42.0,0.8620967861817045,7.312732791431452,30.619047619047624,32.02380952380953,0.6363636363636364,0.0,1.2140942293639525,0.5454545454545454,1.0,0
196377,subset4_negative_41306_112958.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
383994,subset9_positive_65701_131493.jpg,567.0,0.8798960902725368,26.86869594648831,23.631393298059965,32.79717813051146,0.4846153846153846,0.0,2.125187754391196,0.5777777777777777,1.0,1
61619,subset1_negative_82679_107703.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
94391,subset2_negative_38797_129021.jpg,238.0,0.974852644347996,17.407785949022028,28.483193277310924,35.966386554621856,0.25925925925925924,0.0,5.897697188977762,0.35294117647058826,1.0,0
305307,subset7_negative_35012_130219.jpg,4.0,0.0,2.256758334191025,22.5,1.5,1.0,0.0,0.3183098861837907,1.0,1.0,0
67008,subset1_negative_12318_112683.jpg,58.0,0.9876968010302848,8.593479713983122,25.96551724137931,31.551724137931036,0.4603174603174603,0.0,2.432554208851979,0.2857142857142857,1.0,0
386251,subset9_negative_47742_101926.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28016,subset0_negative_61074_145123.jpg,62.0,0.9152169907790568,8.884866446580958,30.467741935483872,31.0,0.5299145299145299,0.0,1.3461090675916838,0.6923076923076923,1.0,0
114006,subset2_negative_05256_121248.jpg,50.0,0.9619676706456264,7.978845608028654,31.26,31.56,0.5208333333333334,0.0,1.7663066099406526,0.375,1.0,0
123859,subset2_negative_92387_131004.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
233682,subset4_negative_45513_140205.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345346,subset8_negative_36860_140895.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
227851,subset4_negative_55268_128394.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349578,subset8_positive_92959_121642.jpg,258.0,0.4453762419879669,18.12445316531431,30.465116279069772,25.356589147286826,0.5608695652173913,0.0,1.3036471696204897,0.8695652173913043,1.0,1
180207,subset4_positive_94975_105381.jpg,363.0,0.6669265755917294,21.49851052372848,33.925619834710744,31.228650137741045,0.3903225806451613,0.0,4.7673749697120815,0.967741935483871,-1.0,1
139617,subset3_negative_09377_128214.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134714,subset3_negative_98412_122631.jpg,24.0,0.9652045106000464,5.527906391541368,32.75,29.54166666666667,0.48,0.0,1.2811704974448146,0.5,1.0,0
386228,subset9_negative_90027_114337.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380617,subset9_negative_21227_125039.jpg,4.0,0.0,2.256758334191025,32.5,35.5,1.0,0.0,0.3183098861837907,1.0,1.0,0
271182,subset5_negative_94647_130782.jpg,14.0,0.8420753583206845,4.222008245644751,34.5,30.0,0.7777777777777778,0.0,0.7723689972905055,0.5,1.0,0
388366,subset9_negative_22205_121085.jpg,30.0,0.8966317681209184,6.180387232371032,7.5,6.6,0.625,0.0,1.0503958299615668,0.75,1.0,0
223134,subset4_negative_01883_122778.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
356558,subset8_positive_24817_118994.jpg,196.0,0.4896256322027315,15.797308339337174,32.224489795918366,31.97448979591837,0.7205882352941176,0.0,1.0265932053177471,0.9411764705882352,1.0,1
26605,subset0_negative_19490_119648.jpg,418.0,0.9423584718057012,23.069766572275892,29.33971291866029,24.985645933014354,0.6943521594684385,0.0,1.77382462366897,0.32558139534883723,1.0,0
71560,subset1_negative_60826_111033.jpg,2.0,1.0,1.5957691216057308,32.5,32.0,1.0,0.0,0.0,0.5,1.0,0
415517,subset9_negative_68094_108593.jpg,1.0,0.0,1.1283791670955126,32.0,33.0,1.0,0.0,0.0,1.0,1.0,0
14966,subset0_negative_19196_145270.jpg,1126.0,0.624552586100692,37.86380497746883,26.62522202486679,25.569271758436948,0.4337442218798151,0.0,2.7533208753773777,0.7457627118644068,1.0,0
325877,subset7_negative_57224_125228.jpg,77.0,0.9159985748433142,9.901487006738305,36.129870129870135,35.584415584415595,0.5032679738562091,0.0,1.9082773406564648,0.5294117647058824,1.0,0
290926,subset7_positive_38704_128865.jpg,56.0,0.7986105934609099,8.444016491289505,29.32142857142857,32.75,0.7272727272727273,0.0,1.0151553352213951,0.6363636363636364,1.0,1
112503,subset2_negative_95628_108005.jpg,411.0,0.9870378743410322,22.875783109789968,36.03649635036496,37.30900243309002,0.3161538461538462,0.0,3.171401524952173,0.4807692307692308,1.0,0
21116,subset0_negative_47663_104259.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
320191,subset7_negative_22213_123793.jpg,38.0,0.9832988785025859,6.955796338302048,35.026315789473685,32.94736842105263,0.3392857142857143,0.0,1.8506983884271504,0.5714285714285714,1.0,0
229455,subset4_negative_41306_124502.jpg,16.0,0.7745815606215054,4.51351666838205,32.4375,32.625,0.6666666666666666,0.0,0.7967493380200942,0.6666666666666666,1.0,0
324036,subset7_negative_39150_141005.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
309706,subset7_negative_62069_110551.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
314209,subset7_negative_28616_103163.jpg,8.0,0.6123724356957945,3.1915382432114616,31.875,32.125,0.8888888888888888,0.0,0.5468022991227088,1.0,1.0,0
129911,subset2_negative_05256_121211.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37867,subset0_negative_12179_102036.jpg,1782.0,0.3502713934927897,47.63310685561105,39.647586980920316,37.497755331088655,0.6012145748987854,0.0,2.3157716819723455,0.912280701754386,-1.0,0
190917,subset4_negative_81626_135249.jpg,362.0,0.9932478477479272,21.46887782801255,30.53314917127072,28.187845303867398,0.17885375494071146,0.0,3.9024298321107147,0.9565217391304348,1.0,0
396298,subset9_negative_85809_107238.jpg,83.0,0.9930469849609688,10.280023453913834,35.63855421686747,30.49397590361446,0.2974910394265233,0.0,3.6777714063294646,0.2903225806451613,1.0,0
288940,subset7_negative_22213_124044.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
174776,subset4_negative_94975_110847.jpg,22.0,0.9350914845451544,5.2925674284012265,32.09090909090909,31.22727272727273,0.9166666666666666,0.0,0.9501199607836952,0.375,1.0,0
105402,subset2_negative_87095_126297.jpg,5.0,0.8164965809277259,2.5231325220201604,31.6,30.8,0.8333333333333334,0.0,0.4315320924833573,0.6666666666666666,1.0,0
260810,subset5_negative_46497_131463.jpg,40.0,0.8407114633388242,7.136496464611085,32.35,31.625,0.6349206349206349,0.0,1.0276603664643291,0.7777777777777778,1.0,0
61713,subset1_negative_98613_116680.jpg,112.0,0.8008594990858099,11.941642642883695,32.1875,32.07142857142857,0.7777777777777778,0.0,1.0790596866057198,0.5625,1.0,0
32794,subset0_negative_57827_121293.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63769,subset1_negative_42103_104170.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39460,subset0_negative_60596_109497.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57763,subset1_negative_55637_130424.jpg,157.0,0.9783843879488962,14.138550439257221,15.356687898089174,34.961783439490446,0.3634259259259259,0.0,3.5507956214143235,0.3333333333333333,1.0,0
151313,subset3_negative_52285_116608.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
240200,subset4_negative_18440_114112.jpg,1018.0,0.8573148249169036,36.00219238519226,38.26620825147347,44.73575638506876,0.5049603174603174,0.0,2.709227838997518,0.6428571428571429,1.0,0
314558,subset7_negative_39150_140756.jpg,10.0,0.8296545749843497,3.5682482323055424,33.2,31.1,0.6666666666666666,0.0,0.7420983898833913,0.6,1.0,0
75582,subset1_negative_45866_104969.jpg,118.0,0.9911677670175804,12.257335203001885,43.483050847457626,35.16101694915254,0.271889400921659,0.0,3.4902986120093256,0.4516129032258064,1.0,0
4460,subset0_negative_33304_141392.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119207,subset2_negative_87131_117116.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
385758,subset9_negative_83452_123773.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
144540,subset3_negative_15056_123081.jpg,681.0,0.909813356917596,29.44615645486938,39.25697503671072,47.0690161527166,0.3233618233618233,0.0,3.7913204147463864,0.7222222222222222,1.0,0
386948,subset9_negative_65787_136896.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
339960,subset8_negative_60532_104373.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
379131,subset9_negative_68431_129529.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
365614,subset8_negative_59233_111696.jpg,553.0,0.9877050097072888,26.53491036801415,28.6998191681736,29.763110307414106,0.2257142857142857,0.0,3.225828687205744,0.98,1.0,0
50521,subset1_negative_95147_114170.jpg,913.0,0.7120550464697698,34.094980632685555,25.90799561883899,44.962760131434834,0.5202279202279202,0.0,2.0639369186327365,0.8666666666666667,1.0,0
150355,subset3_negative_26588_133728.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17882,subset0_negative_08059_126579.jpg,29.0,0.946664678351184,6.076507779746499,37.48275862068965,28.896551724137932,0.4603174603174603,0.0,1.4389441757014547,0.7777777777777778,1.0,0
8255,subset0_negative_48430_112967.jpg,2.0,1.0,1.5957691216057308,34.0,32.5,1.0,0.0,0.0,0.5,1.0,0
133641,subset3_negative_61062_112025.jpg,71.0,0.9841013421550212,9.507891862878783,37.45070422535211,36.901408450704224,0.2669172932330827,0.0,2.7034564582664498,0.7368421052631579,1.0,0
58274,subset1_negative_42103_104638.jpg,195.0,0.9906420926149692,15.756957549709801,40.512820512820504,33.61025641025641,0.36585365853658536,0.0,3.6277221929371852,0.3170731707317073,1.0,0
61803,subset1_negative_36171_138346.jpg,9.0,0.0,3.3851375012865383,38.0,50.0,1.0,0.0,0.5658842421045168,1.0,1.0,0
230278,subset4_negative_55268_128234.jpg,63.0,0.9902514582968406,8.95623198216277,27.825396825396822,39.079365079365076,0.21428571428571427,0.0,2.9912069983085083,0.6666666666666666,1.0,0
331175,subset7_negative_08613_138326.jpg,27.0,0.8152862053915073,5.863230142835039,37.77777777777778,28.0,0.421875,0.0,1.3868870906158568,1.0,1.0,0
373853,subset8_negative_40520_116313.jpg,54.0,0.9130882124523328,8.291859587312052,31.98148148148148,33.72222222222222,0.8307692307692308,0.0,1.1470677213210885,0.38461538461538464,1.0,0
250305,subset5_negative_76100_138375.jpg,112.0,0.986690047953693,11.941642642883695,30.723214285714285,29.705357142857146,0.3888888888888889,0.0,2.9991996051224965,0.28125,1.0,0
74474,subset1_negative_87179_128319.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
332782,subset7_negative_87559_113325.jpg,18.0,0.7613629616182349,4.787307364817192,31.944444444444446,31.33333333333333,0.6,0.0,1.0041663843227275,0.8333333333333334,1.0,0
200133,subset4_negative_04168_130927.jpg,11.0,0.7559289460184544,3.7424103185095556,32.0,32.0,0.7333333333333333,0.0,0.6746348998939921,0.6,1.0,0
70019,subset1_negative_06551_128262.jpg,149.0,0.9670953463703892,13.773623058786647,38.013422818791945,31.093959731543627,0.2827324478178368,0.0,3.0800511322119077,0.5483870967741935,1.0,0
137310,subset3_negative_17774_111547.jpg,5.0,0.0,2.5231325220201604,32.0,31.0,0.5555555555555556,0.0,0.5092958178940652,1.0,1.0,0
350874,subset8_negative_98181_100666.jpg,14.0,0.9069628663298523,4.222008245644751,33.357142857142854,32.285714285714285,0.7777777777777778,0.0,0.7676673075205881,0.5,1.0,0
202557,subset4_negative_01883_140444.jpg,33.0,0.9896125818777164,6.482044814428575,20.818181818181817,39.54545454545455,0.29464285714285715,0.0,1.7943485397223893,0.5714285714285714,1.0,0
406925,subset9_positive_88650_106464.jpg,998.0,0.8235796170577155,35.64678198162763,39.86172344689379,37.68937875751503,0.5071138211382114,0.0,2.5784094887359803,0.8541666666666666,1.0,1
279223,subset5_negative_75981_118417.jpg,208.0,0.9930057366599612,16.273715780512873,42.22596153846154,43.33653846153846,0.17567567567567569,0.0,4.101432951024565,0.8648648648648649,1.0,0
7703,subset0_negative_97495_121720.jpg,5.0,0.0,2.5231325220201604,31.0,32.0,0.5555555555555556,0.0,0.5092958178940652,1.0,1.0,0
298675,subset7_negative_08613_138528.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
130313,subset2_negative_32478_138447.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349208,subset8_negative_04249_114887.jpg,2.0,1.0,1.5957691216057308,31.0,31.5,1.0,0.0,0.0,0.5,1.0,0
117315,subset2_negative_65478_134730.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
336688,subset8_negative_21986_120079.jpg,43.0,0.9728917228722728,7.399277020331919,37.76744186046512,33.093023255813954,0.4095238095238095,0.0,1.8187616173911716,0.4666666666666667,1.0,0
357667,subset8_negative_51928_138973.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28701,subset0_negative_54952_107116.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
332858,subset7_negative_59979_136441.jpg,6.0,0.7905694150420949,2.763953195770684,31.5,33.0,1.0,0.0,0.47746482927568606,0.6666666666666666,1.0,0
152530,subset3_positive_26588_133017.jpg,33.0,0.8932491751158989,6.482044814428575,51.57575757575758,9.363636363636363,0.7333333333333333,0.0,1.1310112989014132,0.5555555555555556,1.0,1
399835,subset9_negative_88402_132053.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
218676,subset4_negative_65837_108518.jpg,45.0,0.9915737803841675,7.569397566060481,28.288888888888888,27.86666666666667,0.17578125,0.0,2.801055546564177,1.0,1.0,0
2623,subset0_negative_74565_117018.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33373,subset0_negative_98509_144267.jpg,42.0,0.5860829021267255,7.312732791431452,32.0,32.214285714285715,0.75,0.0,0.9086759703194898,0.875,1.0,0
297142,subset7_negative_77077_104314.jpg,385.0,0.7703339381064144,22.140398025397772,22.48831168831169,23.238961038961037,0.4193899782135077,0.0,3.841713806973562,0.7941176470588235,0.0,0
107933,subset2_positive_98594_111243.jpg,647.0,0.9289779779709526,28.701672171559103,28.71406491499227,34.22411128284389,0.6161904761904762,0.0,2.2614776160882144,0.42,1.0,1
36191,subset0_negative_18896_142502.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18051,subset0_positive_28223_125607.jpg,287.0,0.8480436754152405,19.115955360352558,32.86062717770035,28.52264808362369,0.640625,0.0,1.4682758279945374,0.5714285714285714,1.0,1
279134,subset5_negative_54201_111495.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2743,subset0_negative_56733_102647.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
329135,subset7_negative_63577_140595.jpg,1163.0,0.8649172519530994,38.48087304787918,21.213241616509027,34.826311263972485,0.4141737891737892,0.0,2.682204577352598,0.9629629629629628,1.0,0
406577,subset9_negative_86521_122156.jpg,306.0,0.9938882205578868,19.738573927438622,32.45424836601307,27.787581699346404,0.1328701693443335,0.0,4.650290638676536,0.9591836734693876,1.0,0
326541,subset7_negative_28864_112346.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
201773,subset4_negative_97507_130246.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
376112,subset9_negative_92782_137219.jpg,104.0,0.8861232467118964,11.507254783503187,32.0,30.70192307692308,0.6303030303030303,0.0,1.176579945357386,0.7333333333333333,1.0,0
355633,subset8_negative_00599_123708.jpg,1611.0,0.7451053435096465,45.29005306431366,20.898820608317816,25.270639354438238,0.4633304572907679,0.0,2.2234294379458954,0.9344262295081968,1.0,0
275445,subset5_negative_53158_136775.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
419567,subset9_positive_44795_133890.jpg,44.0,0.5964147041621519,7.484820637019111,31.97727272727273,33.68181818181818,0.7857142857142857,0.0,0.8673725171231494,0.875,1.0,1
277764,subset5_positive_74084_123721.jpg,85.0,0.759234728916344,10.403141895720196,34.376470588235286,37.01176470588236,0.7264957264957265,0.0,1.017709737606313,0.6923076923076923,1.0,1
124906,subset2_negative_76953_105103.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
296508,subset7_negative_38925_139479.jpg,5.0,0.0,2.5231325220201604,31.0,32.0,0.5555555555555556,0.0,0.5092958178940652,1.0,1.0,0
176189,subset4_negative_74043_118563.jpg,47.0,0.6374086780125178,7.735777827895049,33.0,31.574468085106385,0.6527777777777778,0.0,0.9868329652704672,0.8888888888888888,1.0,0
353852,subset8_positive_66896_131420.jpg,9.0,0.6945875203623406,3.3851375012865383,34.888888888888886,32.333333333333336,0.75,0.0,0.6007314423370599,0.75,1.0,1
213594,subset4_negative_55115_123932.jpg,63.0,0.9000132229714111,8.95623198216277,28.523809523809533,36.555555555555564,0.6057692307692307,0.0,1.211567960425986,0.6153846153846154,1.0,0
190951,subset4_negative_83725_107103.jpg,1439.0,0.3689596015765535,42.80410850460385,42.517720639332865,34.275886031966635,0.5656446540880503,0.0,5.725396939863679,0.9056603773584906,0.0,0
184018,subset4_positive_97306_115915.jpg,58.0,0.5191827928797736,8.593479713983122,31.86206896551724,30.37931034482759,0.7160493827160493,0.0,0.9801499788344502,1.0,1.0,1
265466,subset5_negative_38609_120882.jpg,45.0,0.9087116964846546,7.569397566060481,32.53333333333333,31.288888888888888,0.5113636363636364,0.0,1.2277611529294594,0.7272727272727273,1.0,0
321234,subset7_negative_93123_123196.jpg,1013.0,0.7535075646565983,35.91366952591617,39.29911154985192,21.741362290227052,0.4492239467849224,0.0,2.597048902417259,0.7454545454545455,1.0,0
306885,subset7_negative_77077_104567.jpg,313.0,0.9798705687726568,19.963065333312567,28.97763578274761,24.65814696485623,0.24151234567901236,0.0,3.5060849755817323,0.5625,1.0,0
95986,subset2_negative_98606_135166.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196411,subset4_negative_81626_119472.jpg,44.0,0.8597540414838521,7.484820637019111,30.931818181818183,33.09090909090909,0.6984126984126984,0.0,1.0330346904626757,0.7777777777777778,1.0,0
231533,subset4_positive_66972_138847.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
149850,subset3_negative_29969_127697.jpg,575.0,0.9034473106376244,27.05758189903005,25.15652173913044,38.32,0.4200146092037984,0.0,1.953605786402501,1.0,1.0,0
302459,subset7_negative_86949_131114.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375137,subset8_negative_92959_121676.jpg,1191.0,0.4477710680105551,38.94134432424719,33.17632241813602,17.21746431570109,0.4419294990723561,0.0,2.0314662779673376,0.8909090909090909,1.0,0
416524,subset9_positive_33473_102128.jpg,368.0,0.5527826975565272,21.646065519224038,31.52445652173913,31.942934782608692,0.696969696969697,0.0,1.126733981465117,0.9166666666666666,1.0,1
92997,subset2_negative_87095_126346.jpg,2.0,1.0,1.5957691216057308,32.0,32.5,1.0,0.0,0.0,0.5,1.0,0
396458,subset9_negative_36247_143147.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
219755,subset4_negative_97507_130675.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66323,subset1_positive_10561_103540.jpg,719.0,0.7428447170996249,30.256556854086718,37.95966620305981,20.26564673157163,0.5656963021243115,0.0,4.137100930774683,0.7560975609756098,0.0,1
278928,subset5_negative_73537_104647.jpg,757.0,0.6218934465981991,31.045810270703488,35.348745046235145,41.268163804491415,0.4396051103368177,0.0,4.371499515246445,0.9761904761904762,1.0,0
37426,subset0_negative_47734_103488.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160017,subset3_negative_26588_133333.jpg,31.0,0.9849743350248606,6.282549314314218,23.225806451612907,30.193548387096772,0.5535714285714286,0.0,1.6579895629193675,0.2857142857142857,1.0,0
67089,subset1_positive_69557_101401.jpg,16.0,0.5773502691896258,4.51351666838205,32.0,31.5,0.8,0.0,0.6758228726291923,0.8,1.0,1
156359,subset3_negative_81128_108437.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46032,subset1_negative_03192_113469.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
152720,subset3_negative_58228_131856.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42894,subset0_negative_97097_105346.jpg,24.0,0.921468662918738,5.527906391541368,30.20833333333333,30.33333333333333,0.5714285714285714,0.0,1.062332450693459,0.8571428571428571,1.0,0
251660,subset5_negative_94647_130661.jpg,9.0,0.6945875203623406,3.3851375012865383,32.333333333333336,30.88888888888889,0.75,0.0,0.6007314423370599,0.75,1.0,0
66088,subset1_negative_55637_130596.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
141339,subset3_negative_58228_131955.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
340816,subset8_negative_92139_138858.jpg,2.0,1.0,1.5957691216057308,32.5,31.0,1.0,0.0,0.0,0.5,1.0,0
166191,subset3_negative_25349_136287.jpg,49.0,0.8191275024407779,7.898654169668587,30.3469387755102,31.551020408163268,0.8166666666666667,0.0,0.9736531072416608,0.6,1.0,0
14071,subset0_negative_75227_123246.jpg,14.0,0.6292889820590858,4.222008245644751,33.357142857142854,28.785714285714285,0.7,0.0,0.6966924787727198,0.8,1.0,0
117201,subset2_negative_75647_130598.jpg,35.0,0.8949421738055067,6.6755811781245455,29.62857142857143,33.142857142857146,0.6481481481481481,0.0,1.0904111643833874,0.6666666666666666,1.0,0
108579,subset2_negative_01943_113162.jpg,1836.0,0.543339088821303,48.34943437242838,26.67156862745098,25.687908496732025,0.53125,0.0,5.200411080174481,0.84375,-1.0,0
155528,subset3_negative_54574_137196.jpg,1021.0,0.6737854661570403,36.05520177692258,23.500489715964736,41.69147894221353,0.48274231678487,0.0,2.684294604935181,0.9574468085106383,1.0,0
111558,subset2_negative_94518_112940.jpg,942.0,0.6727405709933306,34.63223427878316,23.725053078556265,17.601910828025478,0.6073500967117988,0.0,1.5980546333496803,0.7021276595744681,1.0,0
294936,subset7_negative_91325_105693.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49224,subset1_negative_45596_124838.jpg,35.0,0.8521342840576687,6.6755811781245455,34.42857142857143,30.02857142857143,0.546875,0.0,1.2616475785290382,1.0,1.0,0
140424,subset3_negative_82371_105456.jpg,745.0,0.6233258248201434,30.798757455905534,17.01476510067114,19.40268456375839,0.5162855162855163,0.0,2.557843194191149,0.9487179487179488,1.0,0
314008,subset7_negative_25649_108421.jpg,7.0,0.8164965809277259,2.9854106607209236,32.0,32.0,0.7777777777777778,0.0,0.5300702784881366,1.0,1.0,0
176096,subset4_positive_24767_116922.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
256246,subset5_positive_77538_140733.jpg,52.0,0.7086078641943447,8.136857890256437,30.653846153846153,33.80769230769231,0.5777777777777777,0.0,1.409556540931493,0.9,1.0,1
271673,subset5_negative_38609_120884.jpg,18.0,0.899994626486704,4.787307364817192,31.83333333333333,31.055555555555557,0.8571428571428571,0.0,0.8968063340888957,0.42857142857142855,1.0,0
381760,subset9_negative_46446_111806.jpg,9.0,0.6945875203623406,3.3851375012865383,31.88888888888889,31.33333333333333,0.75,0.0,0.6007314423370599,0.75,1.0,0
338494,subset8_negative_07285_132278.jpg,421.0,0.9531136707647858,23.152404806704286,43.98812351543943,14.679334916864608,0.3543771043771044,0.0,2.6807353825057287,0.9166666666666666,1.0,0
158456,subset3_negative_14534_102444.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
268215,subset5_negative_34623_144283.jpg,4.0,0.0,2.256758334191025,31.5,31.5,1.0,0.0,0.3183098861837907,1.0,1.0,0
258787,subset5_negative_46497_131890.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36822,subset0_negative_18865_122925.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
408610,subset9_negative_44411_101022.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16277,subset0_positive_71780_106443.jpg,56.0,0.4959828682557784,8.444016491289505,31.0,32.30357142857143,0.7777777777777778,0.0,0.9532014603511508,0.8888888888888888,1.0,1
319595,subset7_negative_50856_116065.jpg,7.0,0.3779644730092273,2.9854106607209236,31.0,31.714285714285715,0.7777777777777778,0.0,0.5300702784881366,1.0,1.0,0
