file_name,totalArea,Perimeter,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,MeanIntensity,Circularity,Elongation,EulerNumber,StandardDeviation,TranslationalInvariance,RotationalInvariance,ScaleInvariance,Class
subset4_positive_64515_120702.jpg,6.0,6.242640687119286,0.6741998624632421,2.763953195770684,32.833333333333336,32.166666666666664,0.6666666666666666,0.0,0.5168631413744181,1.0,1.0,0.20777262703217056,2.519688389646482,3.1621923792432396,3.57571288226586,0
subset1_positive_24616_132689.jpg,5.0,5.207106781186548,0.8164965809277259,2.5231325220201604,31.2,30.6,0.8333333333333334,0.0,0.43153209248335733,0.6666666666666666,1.0,0.10895723268736225,2.8716007312821934,4.397176992505885,3.5235741729419887,0
subset8_positive_21986_119921.jpg,147.0,62.18376618407357,0.8252488960132753,13.680870333281758,30.047619047619047,32.17687074829932,0.5157894736842106,0.0,2.0932776894007397,0.7894736842105263,1.0,0.14237171556212272,2.069172684169147,2.7944002934425014,2.683454627702401,0
subset7_negative_34169_142183.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_positive_18032_101933.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset2_negative_65305_104047.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset3_positive_35275_126168.jpg,137.0,42.384776310850235,0.4449726686164548,13.207339536360731,30.357664233576642,30.824817518248175,0.7527472527472527,0.0,1.043492566812047,0.9285714285714286,1.0,0.22531564668733792,3.3395777855808215,3.375418939512151,3.9897927423215123,0
subset2_positive_37053_118516.jpg,70.0,29.65685424949238,0.5831281303531748,9.440697438826296,33.65714285714286,38.68571428571428,0.8641975308641975,0.0,0.9998670612529532,1.0,1.0,0.14357350251490814,2.4915418596986822,3.6707239727715932,3.3217197205047637,0
subset4_positive_97306_115915.jpg,58.0,26.727922061357855,0.5191827928797736,8.593479713983122,31.862068965517242,30.379310344827587,0.7160493827160493,0.0,0.9801499788344502,1.0,1.0,0.21387044027209853,2.657989846045354,3.2411830466602467,3.6107362557454716,0
subset5_positive_45028_128436.jpg,6.0,6.414213562373095,0.4879500364742669,2.763953195770684,34.333333333333336,30.166666666666668,0.6666666666666666,0.0,0.5456645211561616,1.0,1.0,0.11116453919343856,2.3993945580839453,3.126864416901496,3.620264323503698,0
subset9_positive_67838_110432.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset3_negative_66720_129287.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset9_negative_86458_146140.jpg,9.0,6.242640687119286,0.8770580193070292,3.385137501286538,33.333333333333336,29.666666666666668,0.5625,0.0,0.3445754275829454,1.0,1.0,0.11365438889402518,1.978120947020044,3.1584286904768897,2.88222227853794,1
subset4_positive_94975_105384.jpg,310.0,73.01219330881976,0.7828207881644372,19.867165345562018,30.61935483870968,26.84516129032258,0.5938697318007663,0.0,1.368419430167042,0.6206896551724138,1.0,0.17787287706201843,3.018589901515841,3.300443349822325,4.634841327344167,0
subset4_negative_47868_109738.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_negative_44897_101771.jpg,25.0,18.44974746830583,0.9264457886513455,5.641895835477563,31.52,31.56,0.6944444444444444,0.0,1.0835051490692194,0.4444444444444444,1.0,0.19517973929935759,3.5182088374197447,3.807727923270591,4.669747247159653,1
subset8_positive_79503_118431.jpg,14.0,11.621320343559642,0.9534419163574462,4.222008245644752,32.285714285714285,32.142857142857146,0.6666666666666666,0.0,0.767667307520588,0.42857142857142855,1.0,0.2126852288763122,2.369128194506223,3.339800777929389,2.746110428319857,0
subset7_negative_77077_104511.jpg,705.0,188.8528137423857,0.8971870344866497,29.96053869739811,21.72482269503546,29.177304964539008,0.3626543209876543,0.0,4.02576053982536,0.6666666666666666,1.0,0.16689847063283206,2.2090152364645776,2.329025989902047,2.6862307045268965,1
subset4_positive_78950_122833.jpg,21.0,13.65685424949238,0.0,5.170882945826411,33.0,32.0,0.84,0.0,0.7067603713175155,1.0,1.0,0.24215221409947363,0.0,0.0,0.0,0
subset4_negative_41306_124042.jpg,30.0,21.31370849898476,0.9506134375072295,6.180387232371033,35.233333333333334,31.9,0.47619047619047616,0.0,1.204999661187273,0.7777777777777778,1.0,0.1458826955827001,1.6852209538960385,2.503651581982055,2.069957678027759,1
subset3_negative_52671_121615.jpg,5.0,5.656854249492381,0.0,2.5231325220201604,32.0,32.0,0.5555555555555556,0.0,0.5092958178940652,1.0,1.0,0.20739174039734162,0.0,0.0,0.0,1
subset1_negative_47372_140137.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset5_negative_51914_119996.jpg,64.0,39.17766952966369,0.9602756305815118,9.0270333367641,30.484375,33.125,0.4,0.0,1.9084788839379458,0.625,1.0,0.10788727674452268,1.58766705719407,1.945755446826992,1.8516190323607171,1
subset3_negative_18292_139478.jpg,22.0,20.035533905932738,0.9647455883215167,5.292567428401227,31.818181818181817,32.40909090909091,0.44,0.0,1.4520089560490346,0.5,1.0,0.14248074913010209,1.1617142584402975,1.7432882525574838,1.896830339154492,1
subset9_negative_87015_147153.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_positive_78950_122832.jpg,97.0,35.798989873223334,0.6628472129076339,11.11324596323283,33.28865979381443,31.52577319587629,0.7348484848484849,0.0,1.0513805697584748,0.9166666666666666,1.0,0.27485307108153384,2.500500499982952,3.2754164242539923,3.259760216037533,0
subset8_positive_15668_135757.jpg,654.0,99.01219330881976,0.5167826139431718,28.856518540128786,21.256880733944953,36.72477064220183,0.7274749721913237,0.0,1.1928607528515522,0.9354838709677419,1.0,0.31593095680650557,2.8211664068026496,3.6302409098010107,3.882509377141825,0
subset8_positive_36359_139917.jpg,965.0,175.05992052357226,0.6901910660266043,35.0524772401243,20.872538860103628,31.98134715025907,0.5116648992576882,0.0,2.527180585627938,0.8913043478260869,1.0,0.2471821331389993,2.01494262170196,2.249940217797958,2.4006208030002463,0
subset8_negative_17534_120237.jpg,34.0,19.899494936611667,0.4189521177744738,6.579524642479541,32.411764705882355,31.91176470588235,0.6938775510204082,0.0,0.9268198499660882,1.0,1.0,0.2090168793181431,3.0683989437290307,4.215706737999189,3.837307580982373,1
subset7_positive_75826_106433.jpg,66.0,27.556349186104043,0.570185372934794,9.166995688475081,31.924242424242426,30.666666666666668,0.7333333333333333,0.0,0.9155657946957619,0.9,1.0,0.16904834887922757,2.9047365264871434,3.81264140645928,3.8243826514069834,0
subset8_positive_79503_118430.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset1_positive_95397_119532.jpg,2.0,0.0,1.0,1.5957691216057308,30.5,32.0,1.0,0.0,0.0,0.5,1.0,0.2526192942072458,0.0,0.0,0.0,0
subset2_positive_92387_130991.jpg,773.0,103.9827560572969,0.49478308229718654,31.372187811504013,42.785252263906855,36.96765847347995,0.7157407407407408,0.0,1.1130977130618072,0.8333333333333334,1.0,0.33042191632507273,3.2721818085793726,4.221949990770666,4.212700351925084,0
subset9_positive_86521_121691.jpg,9.0,8.242640687119286,0.6945875203623406,3.385137501286538,31.11111111111111,32.333333333333336,0.75,0.0,0.6007314423370599,0.75,1.0,0.22035660621688666,2.4745473569350933,3.2203050783160436,3.5517293589133563,0
subset7_negative_35012_130451.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset1_positive_06551_127617.jpg,212.0,53.55634918610404,0.5583730663540868,16.42944866646031,31.580188679245282,36.83018867924528,0.8412698412698413,0.0,1.07665411351361,0.7777777777777778,1.0,0.2260615730371484,3.024373927393055,3.3529726623643783,3.566682052620842,0
subset9_negative_86014_100656.jpg,45.0,22.727922061357855,0.7239974780572018,7.569397566060481,33.044444444444444,31.91111111111111,0.7142857142857143,0.0,0.9134758813016262,0.7777777777777778,1.0,0.10372353599682868,2.275248174881382,3.258428875433094,3.284949517437092,1
subset8_negative_21986_119950.jpg,35.0,24.14213562373095,0.94443911855058,6.6755811781245455,32.0,32.857142857142854,0.5,0.0,1.3251756962203416,0.7,1.0,0.1513399923112354,1.786094340728307,3.1230390912314854,2.2724945745473137,1
subset8_negative_15219_132815.jpg,720.0,182.36753236814712,0.9709429925000773,30.277590264241923,29.290277777777778,33.234722222222224,0.5113636363636364,0.0,3.675806851065352,0.34375,1.0,0.24078440243410715,1.5189026153659189,3.1613963183431304,2.670887732382961,1
subset3_negative_61082_114139.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset5_positive_45028_128437.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset4_positive_97306_115914.jpg,28.0,17.071067811865476,0.7639461496965569,5.970821321441846,31.928571428571427,28.892857142857142,0.8,0.0,0.8282348101377135,0.7142857142857143,1.0,0.23533072685892917,2.211254353939056,3.3672672255313163,3.22725410201422,0
subset5_negative_94647_131232.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_positive_18032_101932.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset3_positive_27629_101034.jpg,423.0,74.76955262170047,0.3003334158141428,23.207333483685147,33.15130023640662,32.09219858156028,0.7663043478260869,0.0,1.0517180627264182,0.9583333333333334,1.0,0.2732721650638704,3.0866749135249574,4.875503716420576,4.071794936377362,0
subset9_negative_02207_144655.jpg,2.0,0.0,1.0,1.5957691216057308,32.0,31.5,1.0,0.0,0.0,0.5,1.0,0.13719561743220893,0.0,0.0,0.0,1
subset4_negative_40429_107987.jpg,6.0,6.242640687119286,0.6741998624632421,2.763953195770684,32.833333333333336,31.833333333333332,0.6666666666666666,0.0,0.5168631413744181,1.0,1.0,0.09909144877002102,2.5196883896464817,3.162192379243239,3.5757128822658597,1
subset4_negative_55115_123593.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset9_negative_61822_133107.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset2_positive_34230_125343.jpg,87.0,38.55634918610404,0.8286227747578054,10.524820207108489,33.2183908045977,32.88505747126437,0.6444444444444445,0.0,1.3597613512512945,0.6,1.0,0.11430358014744937,2.66832480067314,4.052597266124556,3.154044670924271,0
subset7_positive_81479_103202.jpg,157.0,48.384776310850235,0.40634573244691913,14.138550439257221,30.261146496815286,32.01910828025478,0.6977777777777778,0.0,1.1866098764280322,1.0,1.0,0.26086115059176046,3.0623462126912084,3.9574031393140157,4.642876111110921,0
subset9_positive_64804_117147.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset9_positive_79976_117377.jpg,508.0,172.78174593052023,0.8980917262589189,25.43237481489809,12.476377952755906,38.50196850393701,0.39197530864197533,0.0,4.676512936093269,1.0,-1.0,0.13494431063302462,1.5129913612296333,2.576878971467777,2.1213082192122554,0
subset0_negative_53557_129020.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset0_negative_08058_143674.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_negative_38096_127520.jpg,523.0,118.77564927611034,0.9578067831194622,25.805121233904135,31.33078393881453,30.965583173996176,0.41213553979511425,0.0,2.146561191736558,0.574468085106383,1.0,0.2824368050234835,1.8145712110268928,2.496142622523972,2.1182900427453757,1
subset2_negative_82428_101240.jpg,68.0,39.21320343559643,0.8937188504361451,9.304852983362556,40.14705882352941,27.705882352941178,0.4444444444444444,0.0,1.7994752105465905,0.5294117647058824,1.0,0.23016455860107196,2.624968059863159,2.297301146793609,3.4931205811164214,1
subset4_positive_55750_113930.jpg,658.0,130.71067811865476,0.7827597599068453,28.944630252185586,40.07446808510638,31.58662613981763,0.5053763440860215,0.0,2.0662667057948014,0.7380952380952381,1.0,0.2682674432090188,2.163163926809083,3.196220057217586,3.0082824799510823,0
subset9_positive_65701_131493.jpg,567.0,123.05382386916237,0.8798960902725368,26.86869594648831,23.631393298059965,32.79717813051146,0.4846153846153846,0.0,2.125187754391196,0.5777777777777777,1.0,0.23933363481799633,2.2372883873942038,2.4183795912029495,2.4272270223310524,0
subset9_positive_80358_130244.jpg,34.0,19.863961030678926,0.9313335295118852,6.579524642479541,33.11764705882353,33.73529411764706,0.4857142857142857,0.0,0.9235128187792907,0.7,1.0,0.16249694173942775,1.384364987852352,1.9634156923265234,2.1298189513862296,0
subset0_positive_78441_136069.jpg,40.0,26.692388155425117,0.7240506310740199,7.136496464611085,31.225,31.075,0.7142857142857143,0.0,1.417441056182419,0.875,0.0,0.2104234110823744,2.225503153503473,3.192812984407072,3.0019394053170108,0
subset0_negative_43514_130896.jpg,42.0,26.727922061357855,0.9442059312983542,7.312732791431452,38.19047619047619,30.857142857142858,0.5,0.0,1.3535404469618597,0.5833333333333334,1.0,0.09600460122693219,2.0888786688903966,2.6810241593902564,2.3958716621223832,1
subset2_negative_63696_136361.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_negative_11282_110627.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_negative_00951_103045.jpg,11.0,9.65685424949238,0.747470665022941,3.742410318509555,31.181818181818183,31.454545454545453,0.6875,0.0,0.6746348998939921,1.0,1.0,0.19403386699518244,2.2668546228011035,3.175232910781466,3.2401377404976386,1
subset7_positive_38704_128863.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset4_negative_89321_107767.jpg,72.0,32.04163056034262,0.6488560588916813,9.574614729634384,31.333333333333332,32.583333333333336,0.5454545454545454,0.0,1.1347151594700002,0.9166666666666666,1.0,0.11744267308787598,2.303921921892547,4.560601724981063,3.425492243428964,1
subset3_positive_85969_125890.jpg,77.0,33.55634918610404,0.7993817778080067,9.901487006738307,31.025974025974026,33.22077922077922,0.6363636363636364,0.0,1.1637208642179624,1.0,1.0,0.26631205565607313,2.0223758097259554,2.788182822968208,2.829040046076651,0
subset4_positive_45468_102065.jpg,381.0,100.5685424949238,0.7573632122621542,22.025082668269306,41.44356955380577,38.30183727034121,0.5053050397877984,0.0,2.1124647584491183,0.896551724137931,1.0,0.2428998580167826,2.057852386592876,2.824351447115623,2.6953828992901534,0
subset7_positive_57224_125043.jpg,102.0,35.55634918610404,0.5748858897221326,11.396070970426017,32.14705882352941,32.92156862745098,0.7727272727272727,0.0,0.986334648246463,0.9166666666666666,1.0,0.16747654920250293,2.5002045751371873,3.152245403787601,3.414402281201408,0
subset9_negative_86458_146223.jpg,35.0,26.727922061357855,0.9411977159983174,6.6755811781245455,31.771428571428572,31.82857142857143,0.5303030303030303,0.0,1.6242485363542318,0.5454545454545454,1.0,0.1236084121411945,1.4369458365329035,3.09735445508369,2.2781337206581176,1
subset3_positive_15280_118913.jpg,8.0,8.414213562373096,0.9325316965091067,3.1915382432114616,32.5,32.0,0.8,0.0,0.7042505752647835,0.4,1.0,0.2340012728064072,1.806179973983887,0.0,3.3113299523037933,0
subset3_negative_83806_123482.jpg,7.0,6.82842712474619,0.377964473009227,2.985410660720923,32.285714285714285,32.0,0.7777777777777778,0.0,0.5300702784881366,1.0,1.0,0.27433933134829985,0.0,0.0,0.0,1
subset2_positive_13632_127951.jpg,54.0,24.485281374238568,0.5430165123949644,8.291859587312052,31.75925925925926,33.81481481481482,0.84375,0.0,0.8835000417563218,1.0,1.0,0.17404807991551158,2.6060150181642547,4.221090055489228,3.5150754115362592,0
subset9_negative_22785_107871.jpg,35.0,19.899494936611664,0.9092058941224691,6.6755811781245455,31.2,32.57142857142857,0.4861111111111111,0.0,0.9003392828241998,0.8888888888888888,1.0,0.17988927714788172,1.5857758655865377,2.176772980775777,2.170971389904343,1
subset4_positive_51938_125683.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset0_positive_47734_103152.jpg,10.0,8.207106781186548,0.791741358748446,3.5682482323055424,30.7,31.2,0.8333333333333334,0.0,0.5360068056629818,0.75,1.0,0.22478517062747227,2.499214827082544,3.823123568026863,3.269928676096063,0
subset2_positive_90311_109875.jpg,83.0,51.55634918610404,0.8061181318601842,10.280023453913834,49.602409638554214,40.59036144578313,0.45604395604395603,0.0,2.5484514040629036,0.9285714285714286,1.0,0.16181309589482415,1.7760381890538044,2.2533691485179173,2.3750224961325843,0
subset4_positive_39846_127012.jpg,870.0,113.74011537017762,0.6279156536370742,33.282403818227905,32.11379310344827,30.726436781609195,0.7385398981324278,0.0,1.1833091213789184,0.8157894736842105,1.0,0.3696311898302859,2.503592256869061,4.205177640205727,3.56130057795201,0
subset4_positive_21600_124781.jpg,50.0,23.31370849898476,0.62281496547044,7.978845608028654,34.06,31.96,0.7936507936507936,0.0,0.865053276965366,0.7777777777777778,1.0,0.22151103269107042,3.7142631417188006,4.729102779794234,4.430534030544298,0
subset5_negative_75734_133992.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset1_positive_98603_114574.jpg,63.0,26.727922061357855,0.596334271226991,8.95623198216277,31.761904761904763,32.12698412698413,0.7777777777777778,0.0,0.9023602979745732,1.0,1.0,0.1395174406726086,2.537684051447309,3.7949699537005053,3.442082398266217,0
subset4_positive_02477_142417.jpg,652.0,136.39696961967,0.8270662468382187,28.812361638146328,29.334355828220858,35.23312883435583,0.5780141843971631,0.0,2.270659340526146,0.5106382978723404,0.0,0.24497363062948527,2.8843605849447114,3.2605315236235786,3.7869730248095244,0
subset4_negative_61436_104390.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset0_positive_47663_104114.jpg,7.0,6.82842712474619,0.816496580927726,2.985410660720923,31.0,32.0,0.7777777777777778,0.0,0.5300702784881366,1.0,1.0,0.16595212034956305,2.2342641243787895,0.0,3.079362164393046,0
subset7_positive_25932_116323.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset5_positive_74395_135596.jpg,168.0,50.45584412271571,0.45398235005543097,14.625465582862905,32.95238095238095,33.11904761904762,0.65625,0.0,1.2058792074146774,1.0,1.0,0.20810236838525945,2.6882542710631814,4.151481934395585,3.859866697788771,0
subset8_negative_45208_113470.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset1_positive_03192_113178.jpg,9.0,7.621320343559642,0.8606629658238704,3.385137501286538,54.888888888888886,41.44444444444444,0.75,0.0,0.5135799486995236,0.75,1.0,0.23862530007733623,2.0319039710400357,3.448567932203559,2.974628274525419,0
subset9_negative_31537_119168.jpg,350.0,87.2193000900063,0.8018872101744701,21.11004122822376,35.37714285714286,39.30285714285714,0.5028735632183908,0.0,1.7296064100976827,0.8275862068965517,1.0,0.3672330864279347,2.064847257771752,2.812452381244598,2.7118198312459523,1
subset4_negative_89321_103729.jpg,100.0,39.3492424049175,0.4214939928252812,11.283791670955125,32.22,31.96,0.6993006993006993,0.0,1.2321480285419042,0.8461538461538461,1.0,0.30739779852274124,5.005127727738557,3.160112259867858,3.5521530046327254,1
subset7_negative_77950_104895.jpg,2.0,0.0,1.0,1.5957691216057308,32.5,32.0,1.0,0.0,0.0,0.5,1.0,0.280229105825864,0.0,0.0,0.0,1
subset9_negative_07402_118327.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset7_negative_20099_142083.jpg,598.0,214.40916292848976,0.9466473981100121,27.59342761875783,26.384615384615383,18.77257525083612,0.21235795454545456,0.0,6.11752333458409,0.6875,1.0,0.21315951244448608,1.2186723848064456,2.0067363402624134,1.3180697143642433,1
subset2_positive_53819_102921.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset7_positive_57842_131364.jpg,19.0,14.242640687119286,0.8950857642474938,4.918490759365935,30.63157894736842,31.0,0.6785714285714286,0.0,0.849606000715796,0.5714285714285714,1.0,0.3145715541355929,1.9441662001680065,2.60332795093398,2.874797153237691,0
subset1_negative_12009_127240.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset7_positive_57842_131370.jpg,63.0,26.727922061357855,0.6272778736906206,8.95623198216277,32.38095238095238,30.873015873015873,0.7777777777777778,0.0,0.9023602979745732,1.0,1.0,0.27400105926506474,2.465673667388058,3.952411608885824,3.393944555263932,0
subset1_positive_85953_134684.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset0_negative_19998_100300.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset5_positive_15800_132269.jpg,1296.0,182.50966799187808,0.520907624283008,40.621650015438455,30.236882716049383,30.188271604938272,0.615092548647366,0.0,2.0452993699479665,0.8775510204081632,1.0,0.3028981980066867,2.7613499327163042,2.9286607152619655,3.1503455635435844,0
subset2_negative_19780_127095.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset0_positive_14231_131598.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset1_positive_22775_142132.jpg,2434.0,207.58073580374355,0.5424981409089983,55.66924691322298,35.343878389482335,33.17871815940838,0.63335935467083,0.0,1.4087815528654843,0.9682539682539683,1.0,0.14195883809462664,2.7355089292192165,3.0320637100001315,3.3748788789132895,0
subset4_positive_45468_102067.jpg,168.0,56.2842712474619,0.8598630148836586,14.625465582862905,31.547619047619047,34.160714285714285,0.5490196078431373,0.0,1.5005654713736665,0.9444444444444444,1.0,0.18554672730279445,1.8210071480023697,2.5828170497258074,2.3974145302736147,0
subset7_positive_57224_125041.jpg,123.0,38.970562748477136,0.6548497624475808,12.514330345744634,30.146341463414632,33.19512195121951,0.7987012987012987,0.0,0.9825584138198421,0.7857142857142857,1.0,0.23809508839025043,2.4479834344155758,3.4917884086865443,3.4001607606125224,0
subset3_positive_18292_138853.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset0_positive_06005_114266.jpg,62.0,26.727922061357855,0.45270855746468464,8.884866446580956,31.870967741935484,31.258064516129032,0.7654320987654321,0.0,0.9169144963290018,1.0,1.0,0.15460857034062797,2.972662819102111,4.298035752561698,3.819819611309685,0
subset4_positive_18032_104928.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset5_negative_80992_107580.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset9_negative_20669_122719.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset8_negative_40520_116285.jpg,67.0,34.72792206135785,0.9331028516833172,9.23618154310838,34.61194029850746,4.537313432835821,0.638095238095238,0.0,1.4324284219172974,0.4666666666666667,1.0,0.32502041881242594,2.456770835999518,3.2048270721049086,2.8885569432547835,1
subset4_positive_26314_109557.jpg,44.0,22.14213562373095,0.6132242185593787,7.48482063701911,32.22727272727273,31.818181818181817,0.6875,0.0,0.8866995184380071,1.0,1.0,0.19687135729464317,2.5606697242263383,4.360464419102619,3.5596792000841333,0
subset4_positive_55750_113926.jpg,621.0,117.36143571373725,0.7493642127238712,28.11906394744562,34.97745571658615,21.112721417069242,0.553475935828877,0.0,1.76501891218994,0.9705882352941176,1.0,0.27493052248124467,2.0920015166468984,2.805113347192679,2.8690634560277277,0
subset4_positive_97507_130135.jpg,100.0,34.97056274847714,0.6390904159380952,11.283791670955125,30.61,32.31,0.7692307692307693,0.0,0.9731849365860371,0.7692307692307693,1.0,0.18729590603564247,2.650049682613366,3.624295526691071,3.77614573584495,0
subset4_positive_02384_115898.jpg,5.0,5.656854249492381,0.0,2.5231325220201604,32.0,32.0,0.5555555555555556,0.0,0.5092958178940652,1.0,1.0,0.24343743674926852,0.0,0.0,0.0,0
subset7_positive_02075_137878.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset2_positive_34230_125341.jpg,41.0,23.899494936611667,0.8663157016242427,7.225151993843567,30.75609756097561,31.4390243902439,0.6507936507936508,0.0,1.1086225946428714,0.7777777777777778,1.0,0.2868853569468377,2.0227357745997683,3.25382810119212,2.6495952737441035,0
subset8_negative_34559_106810.jpg,10.0,9.071067811865476,0.6164414002968975,3.5682482323055424,32.7,33.3,0.625,0.0,0.6547974253873939,1.0,1.0,0.10734961321253321,2.571379327328061,4.214892970433187,3.808562959198836,1
subset9_positive_64804_117145.jpg,897.0,172.36753236814712,0.6472545772954977,33.79490896018868,30.13823857302118,36.6298773690078,0.4635658914728682,0.0,2.6357767419877702,0.9555555555555556,1.0,0.26612412972621985,1.98290638399094,2.0949071960299133,2.664482322272887,0
subset4_positive_39846_114747.jpg,870.0,113.74011537017762,0.6279156536370742,33.282403818227905,32.11379310344827,30.726436781609195,0.7385398981324278,0.0,1.1833091213789184,0.8157894736842105,1.0,0.3696311898302859,2.503592256869061,4.205177640205727,3.56130057795201,0
subset4_positive_25545_140855.jpg,80.0,30.727922061357855,0.5220337789982367,10.092530088080641,30.8875,32.0625,0.8080808080808081,0.0,0.939218274696167,0.8181818181818182,1.0,0.10825131489902001,4.449078578806614,5.9912082371541295,5.252704435374472,0
subset4_positive_97306_115916.jpg,96.0,36.970562748477136,0.7941010606953441,11.055812783082736,29.4375,31.5625,0.6857142857142857,0.0,1.1330029103441492,0.7142857142857143,1.0,0.2175339481014906,2.5259737718030864,3.7367948252590346,3.3443348758929186,0
subset3_negative_35275_126443.jpg,18.0,13.65685424949238,0.44558142364800446,4.787307364817192,32.94444444444444,34.333333333333336,0.72,0.0,0.8245537665371013,1.0,1.0,0.24870410203992072,3.339848783037636,3.2660423161282655,3.6704237670787343,1
