class,filename,height,width,xmax,xmin,ymax,ymin
nodule,subset3_54.jpg,22.78152704,22.78152704,356.86490756380226,334.08338052380225,86.2641471075285,63.4826200675285
nodule,subset3_55.jpg,5.285669845,5.285669845,73.03598759213136,67.75031774713136,328.34966051438334,323.0639906693834
nodule,subset3_56.jpg,5.509268361,5.509268361,399.08807826337676,393.57880990237675,286.54701546144446,281.03774710044445
nodule,subset3_57.jpg,12.55350151,12.55350151,173.9854084451724,161.4319069351724,338.76701764057464,326.21351613057465
nodule,subset3_58.jpg,7.0656578020000005,7.0656578020000005,109.04901135380439,101.98335355180438,84.01233653717847,76.94667873517847
nodule,subset3_59.jpg,4.560710413,4.560710413,78.37478332620847,73.81407291320848,200.5741790966012,196.0134686836012
nodule,subset3_60.jpg,5.217135106000001,5.217135106000001,64.30483082471608,59.08769571871607,301.3418678617531,296.1247327557531
nodule,subset3_61.jpg,8.842809348,8.842809348,-266.22277910470314,-275.06558845270314,-534.764565848219,-543.607375196219
nodule,subset3_62.jpg,9.642120967,9.642120967,467.49891895440425,457.85679798740426,224.2081388125603,214.56601784556028
nodule,subset3_63.jpg,6.250647306,6.250647306,124.92716025743312,118.67651295143311,255.95078230467712,249.70013499867713
nodule,subset3_64.jpg,8.117918353,8.117918353,318.7795572073264,310.6616388543264,268.1680629544528,260.0501446014528
nodule,subset4_0.jpg,5.834911249,5.834911249,34.69657627642245,28.861665027422447,152.42919659727804,146.59428534827805
nodule,subset4_1.jpg,7.3033558,7.3033558,374.4710746740741,367.16771887407407,64.74267961234567,57.43932381234566
nodule,subset4_2.jpg,6.049591287,6.049591287,467.3618115617958,461.3122202747958,139.68181156179583,133.63222027479583
nodule,subset4_3.jpg,9.286445444,9.286445444,488.6291777435381,479.3427322995381,179.98692422241126,170.70047877841125
nodule,subset4_4.jpg,20.91111634,20.91111634,462.02755695988566,441.1164406198857,175.30755695988574,154.39644061988574
nodule,subset4_5.jpg,18.82522399,18.82522399,471.6084079966666,452.7831840066666,191.60840799666664,172.78318400666663
nodule,subset4_6.jpg,6.000997888,6.000997888,112.66707321362962,106.66607532562962,60.5189250654815,54.517927177481496
nodule,subset4_7.jpg,6.506928243,6.506928243,500.66092090924644,494.15399266624644,196.56395121227675,190.05702296927674
nodule,subset4_8.jpg,6.405074711,6.405074711,446.00028844053236,439.59521372953236,190.7214152010958,184.3163404900958
nodule,subset4_9.jpg,16.59533492,16.59533492,462.6105781365667,446.0152432165667,119.41711764610352,102.82178272610352
nodule,subset4_10.jpg,10.26078692,10.26078692,452.13532121515357,441.8745342951536,113.13190824587032,102.87112132587032
nodule,subset4_11.jpg,10.82451529,10.82451529,376.56434429844035,365.7398290084403,321.76312105685014,310.9386057668501
nodule,subset4_12.jpg,19.310152,19.310152,131.08453309608538,111.77438109608539,185.74645480427054,166.43630280427055
nodule,subset4_13.jpg,7.068103093,7.068103093,17.413128410880674,10.345025317880674,138.3868754275871,131.31877233458712
nodule,subset4_14.jpg,5.738267951,5.738267951,38.730584372907686,32.99231642190769,173.9510971934205,168.2128292424205
nodule,subset4_15.jpg,4.450273187,4.450273187,488.4418455172268,483.9915723302268,138.75112386774225,134.30085068074226
nodule,subset4_16.jpg,7.53039924,7.53039924,141.24529502308124,133.71489578308123,49.45818017714285,41.92778093714285
nodule,subset4_17.jpg,8.566001555,8.566001555,386.7226990650227,378.1566975100227,279.91090768180277,271.34490612680275
nodule,subset4_18.jpg,6.4189723260000005,6.4189723260000005,435.40154359213926,428.98257126613925,299.91407841108077,293.49510608508075
nodule,subset4_19.jpg,5.235946908,5.235946908,471.5306777138947,466.2947308058947,246.96927420512273,241.73332729712274
nodule,subset4_20.jpg,6.908606934,6.908606934,88.52580838724651,81.61720145324651,76.61883164306045,69.71022470906044
nodule,subset4_21.jpg,7.28852581,7.28852581,143.68598368712918,136.39745787712917,301.6955530651196,294.4070272551196
nodule,subset4_22.jpg,24.77327957,24.77327957,432.1104395423677,407.3371599723677,145.44748689612814,120.67420732612814
nodule,subset4_23.jpg,19.84919656,19.84919656,340.1834170181108,320.3342204581108,66.67201636664495,46.82281980664496
nodule,subset4_24.jpg,7.850328152,7.850328152,111.37578741287295,103.52545926087295,259.8057548395831,251.9554266875831
nodule,subset4_25.jpg,6.821386617000001,6.821386617000001,70.77440724951413,63.95302063251413,186.59960005157075,179.77821343457074
nodule,subset4_26.jpg,4.6538580210000005,4.6538580210000005,421.71048235343164,417.0566243324316,251.04381568676496,246.38995766576497
nodule,subset4_27.jpg,8.648009287,8.648009287,101.90193519560489,93.25392590860488,355.40437421999513,346.75636493299515
nodule,subset4_28.jpg,5.6943041710000015,5.6943041710000015,135.2323301500664,129.5380259790664,191.14667704514133,185.45237287414133
nodule,subset4_29.jpg,5.992452195,5.992452195,136.17013116991527,130.17767897491527,136.17013116991518,130.17767897491518
nodule,subset4_30.jpg,18.15623418,18.15623418,327.07811709000003,308.92188291,322.07811709000003,303.92188291
nodule,subset4_31.jpg,12.73358119,12.73358119,399.366790595,386.633209405,231.366790595,218.633209405
nodule,subset4_32.jpg,8.604619037,8.604619037,92.35037505254286,83.74575601554285,233.75989886206668,225.15527982506669
nodule,subset4_33.jpg,6.773419875,6.773419875,157.3247115673077,150.5512916923077,233.90590814850432,227.13248827350432
nodule,subset4_34.jpg,7.90492271,7.90492271,112.82072001382978,104.91579730382979,332.0547625670212,324.1498398570212
nodule,subset4_35.jpg,14.13656827,14.13656827,404.84669667960003,390.71012840960003,140.31336334626667,126.17679507626667
nodule,subset4_36.jpg,11.23154253,11.23154253,446.40935877263746,435.17781624263745,263.55221591549457,252.32067338549456
nodule,subset4_37.jpg,7.083745614,7.083745614,34.79422477488888,27.71047916088888,214.94237292303703,207.85862730903702
nodule,subset4_38.jpg,5.866867348,5.866867348,210.20042461278686,204.33355726478686,305.32610767289617,299.45924032489614
nodule,subset4_39.jpg,7.196392768,7.196392768,35.79919439241896,28.602801624418962,129.00617693605983,121.80978416805983
nodule,subset4_40.jpg,16.02309072,16.02309072,222.03463608,206.01154536,331.03463608000004,315.01154536
nodule,subset4_41.jpg,5.663498473,5.663498473,47.95270823058222,42.28920975758222,261.85493045280447,256.19143197980446
nodule,subset4_42.jpg,13.05097889,13.05097889,112.51592707657807,99.46494818657807,93.80496362142856,80.75398473142856
nodule,subset4_43.jpg,5.183339807,5.183339807,160.4602351777163,155.2768953707163,270.00442122422794,264.82108141722796
nodule,subset4_44.jpg,5.165048038,5.165048038,463.3957653928723,458.2307173548723,298.0752834651615,292.91023542716147
nodule,subset4_45.jpg,3.820577768,3.820577768,489.18856804509454,485.3679902770945,200.07414018439798,196.25356241639798
nodule,subset4_46.jpg,20.52475616,20.52475616,394.51800015722534,373.99324399722536,379.7203122959537,359.1955561359537
nodule,subset4_47.jpg,6.967714598,6.967714598,175.3595607175892,168.39184611958922,369.3937905464401,362.4260759484401
nodule,subset4_48.jpg,8.811296392000001,8.811296392000001,-718.7300934953905,-727.5413898873906,-1342.8824744477713,-1351.6937708397713
nodule,subset4_49.jpg,17.60397571,17.60397571,403.9793369620219,386.3753612520219,59.84818942103826,42.24421371103826
nodule,subset4_50.jpg,4.554576075,4.554576075,481.1493879823684,476.5948119073684,188.77044061394736,184.21586453894736
nodule,subset4_51.jpg,5.087935068999999,5.087935068999999,93.52595381320867,88.43801874420868,52.3433451175565,47.255410048556506
nodule,subset4_52.jpg,10.43124188,10.43124188,93.15989614681082,82.72865426681082,351.9274637143784,341.4962218343784
nodule,subset4_53.jpg,6.23861912,6.23861912,24.03981889869159,17.80119977869159,117.34823011364485,111.10961099364485
nodule,subset4_54.jpg,15.353919,15.353919,82.66396105025127,67.31004205025127,341.2368253718593,325.8829063718593
nodule,subset4_55.jpg,9.421061711,9.421061711,324.905150177989,315.484088466989,499.3227325955714,489.9016708845714
nodule,subset4_56.jpg,4.990997154,4.990997154,482.32913200520005,477.33813485120004,66.3291320052,61.33813485119999
nodule,subset4_57.jpg,5.582216627,5.582216627,452.7643570190575,447.18214039205753,183.8722706881223,178.2900540611223
nodule,subset4_58.jpg,14.22065706,14.22065706,324.74021902,310.51956196,66.07355235333333,51.852895293333326
nodule,subset4_59.jpg,16.63502176,16.63502176,111.10709460363638,94.47207284363638,52.419347568063266,35.784325808063265
nodule,subset4_60.jpg,10.80320051,10.80320051,118.26980337943893,107.46660286943893,92.92326872597359,82.12006821597359
nodule,subset4_61.jpg,4.8250857410000005,4.8250857410000005,132.92922074170698,128.10413500070698,337.72922074170697,332.90413500070696
nodule,subset5_0.jpg,5.529020275,5.529020275,460.52575728321915,454.99673700821916,105.16502668961186,99.63600641461187
nodule,subset5_1.jpg,5.362783598,5.362783598,72.39116981971429,67.02838622171429,256.5544351258367,251.19165152783665
nodule,subset5_2.jpg,4.3410799660000015,4.3410799660000015,357.44775851382497,353.10667854782497,302.2827753488417,297.9416953828417
nodule,subset5_3.jpg,8.70905255,8.70905255,107.08307644489048,98.37402389489048,217.33125162737224,208.62219907737224
nodule,subset5_4.jpg,8.623614727,8.623614727,407.3227082437664,398.69909351676637,80.77152714140419,72.14791241440419
nodule,subset5_5.jpg,11.2322969,11.2322969,461.87126306811587,450.63896616811587,338.1997654835748,326.9674685835748
nodule,subset5_6.jpg,4.2161562880000005,4.2161562880000005,374.06692025459853,369.85076396659855,129.901470132944,125.68531384494402
nodule,subset5_7.jpg,4.631274716,4.631274716,451.18787173373545,446.55659701773544,325.2196177654815,320.58834304948147
nodule,subset5_8.jpg,7.600976517999999,7.600976517999999,31.145770468958787,23.544793950958788,217.73145376613883,210.13047724813882
nodule,subset5_9.jpg,5.155662025,5.155662025,73.45802215581762,68.30236013081762,162.0114812753145,156.8558192503145
nodule,subset5_10.jpg,5.738087494,5.738087494,124.08295815364671,118.34487065964672,233.4846675553561,227.7465800613561
nodule,subset5_11.jpg,12.13515303,12.13515303,457.31759162580744,445.1824385958074,249.90682675328614,237.77167372328614
nodule,subset5_12.jpg,13.44804609,13.44804609,389.3877756632731,375.9397295732731,331.5999652795259,318.1519191895259
nodule,subset5_13.jpg,6.309861737,6.309861737,70.10328724566666,63.79342550866666,90.1032872456667,83.7934255086667
nodule,subset5_14.jpg,7.125812147,7.125812147,122.18056614289948,115.05475399589947,262.4016716705377,255.27585952353775
nodule,subset5_15.jpg,22.46928325,22.46928325,423.0773494133803,400.60806616338033,163.4717156105634,141.0024323605634
nodule,subset5_16.jpg,7.296371672999999,7.296371672999999,65.22527180491838,57.928900131918375,142.28649629471425,134.99012462171424
nodule,subset5_17.jpg,5.490544909,5.490544909,487.6003419686282,482.1097970596282,257.72279094821994,252.23224603921994
nodule,subset5_18.jpg,13.84309944,13.84309944,199.92154972,186.07845028,354.92154972000003,341.07845028
nodule,subset5_19.jpg,5.806583725,5.806583725,437.17986419373244,431.37328046873245,112.67282194021128,106.86623821521128
nodule,subset5_20.jpg,6.70661454,6.70661454,417.9732116098694,411.2665970698694,343.1115928109138,336.40497827091383
nodule,subset5_21.jpg,7.3180998389999985,7.3180998389999985,495.00545839266186,487.68735855366185,166.0392748177826,158.72117497878259
nodule,subset5_22.jpg,10.33318806,10.33318806,182.26279452224102,171.92960646224103,329.47632517763213,319.14313711763214
nodule,subset5_23.jpg,5.253505195,5.253505195,174.4452706072049,169.1917654122049,323.8261169323719,318.5726117373719
nodule,subset5_24.jpg,8.391787919,8.391787919,48.402581775373164,40.01079385637316,240.96234853922158,232.57056062022158
nodule,subset5_25.jpg,14.61583872,14.61583872,182.72304197994936,168.10720325994936,64.76861160020253,50.152772880202534
nodule,subset5_26.jpg,18.99864751,18.99864751,211.9181361163158,192.91948860631578,312.3583275038756,293.3596799938756
nodule,subset5_27.jpg,4.5700906980000005,4.5700906980000005,54.04468140678832,49.47459070878832,201.04224831676396,196.47215761876396
nodule,subset5_28.jpg,9.454440433,9.454440433,88.73525819546154,79.28081776246154,180.6326940928974,171.1782536598974
nodule,subset5_29.jpg,11.84107821,11.84107821,88.31091440368422,76.46983619368422,229.03606060251462,217.19498239251462
nodule,subset5_30.jpg,6.470686725,6.470686725,189.10403125406665,182.63334452906665,38.917364587399994,32.446677862399994
nodule,subset5_31.jpg,7.121051509,7.121051509,195.77456502922325,188.65351352022324,243.40247200596744,236.28142049696743
nodule,subset5_32.jpg,8.742043676,8.742043676,110.62862967314597,101.88658599714597,170.13133237584867,161.38928869984866
nodule,subset5_33.jpg,5.786347814,5.786347814,428.53421807753443,422.7478702635344,253.80405934737564,248.01771153337563
nodule,subset5_34.jpg,3.611869871,3.611869871,421.2347306917955,417.6228608207955,97.11148139207562,93.49961152107562
nodule,subset5_35.jpg,6.358950284,6.358950284,45.260108151694055,38.90115786769405,301.9853206162833,295.6263703322833
nodule,subset5_36.jpg,7.765435432,7.765435432,171.21421524121087,163.44877980921086,167.06286388985947,159.29742845785947
nodule,subset5_37.jpg,5.696507379,5.696507379,472.8834292578029,467.1869218788029,71.55326298701898,65.85675560801899
nodule,subset5_38.jpg,17.30912384,17.30912384,112.08478119263805,94.77565735263805,303.6921431558282,286.3830193158282
nodule,subset5_39.jpg,4.335976969,4.335976969,436.971516024207,432.635539055207,280.2368221466559,275.9008451776559
nodule,subset5_40.jpg,11.68644494,11.68644494,108.5807803,96.89433536,368.66588668297874,356.97944174297874
nodule,subset5_41.jpg,13.68374597,13.68374597,183.37960414945942,169.69585817945944,272.17239694225225,258.48865097225223
nodule,subset5_42.jpg,5.295457654,5.295457654,347.98033547932647,342.68487782532645,253.80416967621764,248.50871202221765
nodule,subset5_43.jpg,7.925895827000001,7.925895827000001,476.0492654259288,468.12336959892883,212.55135747613807,204.62546164913806
nodule,subset5_44.jpg,6.858527982000001,6.858527982000001,425.9053262148889,419.0467982328889,116.57199288155559,109.71346489955559
nodule,subset5_45.jpg,8.413884666,8.413884666,219.13930424862662,210.7254195826266,33.45690081515021,25.043016149150215
nodule,subset5_46.jpg,30.61040636,30.61040636,411.83596723749133,381.2255608774913,303.0136675859234,272.40326122592336
nodule,subset5_47.jpg,6.243459504,6.243459504,469.5649627432797,463.3215032392797,275.44173999446446,269.19828049046447
nodule,subset5_48.jpg,6.306448592000001,6.306448592000001,424.59579088813115,418.28934229613117,322.6754161808712,316.3689675888712
nodule,subset5_49.jpg,6.975190342,6.975190342,182.47613462277423,175.50094428077423,215.50839268729032,208.53320234529033
nodule,subset5_50.jpg,12.449031,12.449031,146.694170214128,134.24513921412802,306.05840862472405,293.60937762472406
nodule,subset5_51.jpg,12.98553245,12.98553245,69.96060937439678,56.97507692439679,86.43245924034852,73.44692679034853
nodule,subset5_52.jpg,12.23861568,12.23861568,102.00182149931706,89.76320581931706,274.3335288163903,262.0949131363903
nodule,subset5_53.jpg,6.429381085,6.429381085,420.87879456715984,414.44941348215985,201.9241509386501,195.4947698536501
nodule,subset6_0.jpg,5.521988183,5.521988183,182.56160847969684,177.03962029669685,130.82641684206612,125.30442865906613
nodule,subset6_1.jpg,10.96737987,10.96737987,146.37696590528867,135.40958603528867,231.5132245657968,220.5458446957968
nodule,subset6_2.jpg,14.16396307,14.16396307,81.3482852370175,67.18432216701751,70.12021506157892,55.95625199157892
nodule,subset6_3.jpg,10.7593487,10.7593487,312.2508139884955,301.49146528849553,41.902731392625384,31.143382692625387
nodule,subset6_4.jpg,9.503203597999999,9.503203597999999,57.24706571152381,47.74386211352381,283.448123912582,273.94492031458196
nodule,subset6_5.jpg,17.141662,17.141662,337.05008252525255,319.90842052525255,282.74705222222224,265.60539022222224
nodule,subset6_6.jpg,14.01055468,14.01055468,415.01124932317015,401.00069464317016,224.0555383674592,210.0449836874592
nodule,subset6_7.jpg,4.790997214,4.790997214,379.98859052909677,375.19759331509675,279.51547224952685,274.72447503552684
nodule,subset6_8.jpg,10.1269398,10.1269398,647.0716093083968,636.9446695083968,273.8197009114504,263.6927611114504
nodule,subset6_9.jpg,7.025592326,7.025592326,138.75595419074148,131.73036186474147,137.5071737029366,130.4815813769366
nodule,subset6_10.jpg,8.605650458,8.605650458,485.5143371719765,476.90868671397646,158.73786658374115,150.13221612574117
nodule,subset6_11.jpg,4.890021449,4.890021449,178.78818766790909,173.8981662189091,331.5154603951819,326.6254389461819
nodule,subset6_12.jpg,6.642184792,6.642184792,150.20111069236185,143.55892590036186,299.1693258512861,292.52714105928607
nodule,subset6_13.jpg,5.808348361,5.808348361,490.33235731206025,484.52400895106024,355.42442080412377,349.61607244312376
nodule,subset6_14.jpg,4.311583799,4.311583799,-0.40536257939316744,-4.7169463783931675,-13.533567707598298,-17.8451515065983
nodule,subset6_15.jpg,11.16379761,11.16379761,181.1502538014155,169.9864561914155,210.37399809365297,199.21020048365298
nodule,subset6_16.jpg,7.736403192,7.736403192,188.6938278900619,180.95742469806189,75.20929180758766,67.47288861558766
nodule,subset6_17.jpg,5.190273745,5.190273745,532.1445902707143,526.9543165257143,196.64148468065216,191.45121093565214
nodule,subset6_18.jpg,6.006388591,6.006388591,202.0387411151081,196.03235252410812,75.1918942682613,69.18550567726129
nodule,subset6_19.jpg,14.86094152,14.86094152,369.49690041867507,354.6359588986751,144.99216855747636,130.13122703747635
nodule,subset6_20.jpg,7.789972805,7.789972805,173.27513569503134,165.48516289003135,351.4318755069435,343.64190270194354
nodule,subset6_21.jpg,6.844315185,6.844315185,152.35808415871426,145.51376897371426,154.18665558728568,147.34234040228569
nodule,subset6_22.jpg,4.889664292,4.889664292,121.11384911188817,116.22418481988817,114.50739749898494,109.61773320698494
nodule,subset6_23.jpg,5.2444687210000005,5.2444687210000005,372.8576784952049,367.6132097742049,351.6284102025219,346.3839414815219
nodule,subset6_24.jpg,10.91366167,10.91366167,121.72739900803109,110.81373733803109,296.8154819095855,285.9018202395855
nodule,subset6_25.jpg,4.443753341,4.443753341,158.74186453133962,154.29811119033963,330.2135626445471,325.7698093035471
nodule,subset6_26.jpg,5.674730826,5.674730826,467.51863515998144,461.84390433398147,215.4570966984431,209.7823658724431
nodule,subset6_27.jpg,4.297245295,4.297245295,487.68792074302763,483.39067544802765,50.09622524129759,45.79897994629759
nodule,subset6_28.jpg,5.053693982,5.053693982,-121.29645720803974,-126.35015119003974,153.35254941447684,148.29885543247684
nodule,subset6_29.jpg,6.134569156,6.134569156,7.731727336816055,1.5971581808160553,-59.05088135883612,-65.18545051483612
nodule,subset6_30.jpg,9.088191083,9.088191083,393.0346912790948,383.94650019609475,174.64606568667767,165.55787460367767
nodule,subset6_31.jpg,11.04800959,11.04800959,105.72704140653335,94.67903181653334,409.5137080732,398.4656984832
nodule,subset6_32.jpg,7.985106486,7.985106486,122.35011343925889,114.36500695325888,265.29427587580705,257.30916938980704
nodule,subset6_33.jpg,8.687060064,8.687060064,340.2994768653913,331.6124168013913,42.34629960786619,33.65923954386619
nodule,subset6_34.jpg,9.930839143,9.930839143,103.3022446604481,93.3714055174481,152.55794086297976,142.62710171997975
nodule,subset6_35.jpg,22.88079244,22.88079244,189.19811870014814,166.31732626014815,223.33145203348144,200.45065959348145
nodule,subset6_36.jpg,5.5193768620000005,5.5193768620000005,512.1263979434046,506.60702108140464,406.5996803861527,401.0803035241527
nodule,subset6_37.jpg,4.402510304,4.402510304,76.03048410246306,71.62797379846306,20.542799373398996,16.140289069398996
nodule,subset6_38.jpg,9.745258507,9.745258507,85.66672233916326,75.92146383216325,166.6463141758979,156.90105566889792
nodule,subset6_39.jpg,11.62935127,11.62935127,11.984729827603024,0.3553785576030227,201.82742645681645,190.19807518681645
nodule,subset6_40.jpg,7.340286975,7.340286975,19.526222011734696,12.185935036734694,112.26091588928568,104.92062891428569
nodule,subset6_41.jpg,6.929649846,6.929649846,56.45908861189356,49.529438765893566,115.26020906007287,108.33055921407286
nodule,subset6_42.jpg,9.494854536,9.494854536,163.41026243547316,153.91540789947317,290.7858721915708,281.2910176555708
nodule,subset6_43.jpg,22.23698113,22.23698113,203.9677179444039,181.73073681440388,246.3229490879562,224.0859679579562
nodule,subset6_44.jpg,11.36963426,11.36963426,489.4087384396491,478.0391041796491,311.25669165602335,299.88705739602335
nodule,subset6_45.jpg,4.084248678,4.084248678,436.83740158048533,432.75315290248534,154.21340158048534,150.12915290248534
nodule,subset6_46.jpg,25.41540526,25.41540526,181.55918644064838,156.14378118064838,43.66392459526185,18.248519335261847
nodule,subset6_47.jpg,5.934589046,5.934589046,190.96729452300002,185.032705477,283.967294523,278.03270547700004
nodule,subset6_48.jpg,11.4077692,11.4077692,431.56341171906,420.15564251906,267.1352132856396,255.72744408563963
nodule,subset6_49.jpg,3.968197931,3.968197931,304.610723916468,300.64252598546796,194.2254028155505,190.2572048845505
nodule,subset6_50.jpg,5.109990357,5.109990357,125.14173960259785,120.03174924559785,-20.359600879975883,-25.469591236975884
nodule,subset6_51.jpg,5.193342015,5.193342015,547.4814653203658,542.2881233053658,241.53024580817078,236.33690379317076
nodule,subset6_52.jpg,20.38922514,20.38922514,475.6706600660431,455.2814349260431,147.84332193654674,127.45409679654675
nodule,subset6_53.jpg,4.900924695,4.900924695,477.7603561345376,472.85943143953756,334.2227838802023,329.3218591852023
nodule,subset6_54.jpg,22.13533119,22.13533119,460.5021474917886,438.3668163017886,187.1579740500542,165.02264286005422
nodule,subset6_55.jpg,4.895529998,4.895529998,507.80116173494764,502.90563173694767,98.76534906277134,93.86981906477133
nodule,subset6_56.jpg,23.68811013,23.68811013,106.44178173306013,82.75367160306013,232.34342107732243,208.65531094732242
nodule,subset6_57.jpg,18.38478817,18.38478817,129.36554434303167,110.98075617303168,308.9130556552489,290.52826748524893
nodule,subset6_58.jpg,5.719422603,5.719422603,190.85971130149997,185.14028869849997,343.8597113015,338.1402886985
nodule,subset6_59.jpg,5.834016122,5.834016122,413.0644524367386,407.2304363147386,228.13722871706202,222.303212595062
nodule,subset6_60.jpg,13.34340431,13.34340431,493.36568666988984,480.02228235988986,242.30232578834713,228.95892147834712
nodule,subset6_61.jpg,6.223836401,6.223836401,136.65484475272177,130.43100835172177,359.2635404048956,353.03970400389557
nodule,subset6_62.jpg,10.63786384,10.63786384,494.21356563497267,483.57570179497264,192.04963120874314,181.41176736874314
nodule,subset7_0.jpg,11.47644347,11.47644347,298.3640012567524,286.8875577867524,242.38972472942118,230.91328125942118
nodule,subset7_1.jpg,6.009066896,6.009066896,579.2966685672113,573.2876016712113,276.4234291305915,270.4143622345915
nodule,subset7_2.jpg,6.16795392,6.16795392,383.2052588068998,377.0373048868998,96.77169237333334,90.60373845333334
nodule,subset7_3.jpg,21.34312682,21.34312682,505.7490433517261,484.40591653172606,247.64493376268499,226.30180694268498
nodule,subset7_4.jpg,7.880768174,7.880768174,45.84089642091122,37.960128246911225,76.1367544090769,68.2559862350769
nodule,subset7_5.jpg,15.58144665,15.58144665,77.63600954460584,62.05456289460584,179.61111327904567,164.02966662904566
nodule,subset7_6.jpg,5.611908232,5.611908232,35.98365117984654,30.37174294784654,303.11408596245525,297.50217773045523
nodule,subset7_7.jpg,4.793159505,4.793159505,119.86023253381721,115.0670730288172,29.02152285639785,24.22836335139785
nodule,subset7_8.jpg,24.78201705,24.78201705,169.76077833221711,144.9787612822171,217.05869981027712,192.2766827602771
nodule,subset7_9.jpg,9.854691375,9.854691375,350.7896137869403,340.9349224119403,95.5537928914179,85.6991015164179
nodule,subset7_10.jpg,5.62818632,5.62818632,-6.942330944401113,-12.570517264401113,115.7094796405571,110.08129332055711
nodule,subset7_11.jpg,25.87269662,25.87269662,160.48017561538873,134.60747899538873,270.2925080550672,244.41981143506715
nodule,subset7_12.jpg,5.920275846,5.920275846,61.733170359425756,55.81289451342575,335.4757446168514,329.5554687708514
nodule,subset7_13.jpg,22.30485311,22.30485311,453.46942973014325,431.16457662014324,183.4169237635561,161.1120706535561
nodule,subset7_14.jpg,8.361662881,8.361662881,387.4417097743245,379.08004689332455,340.43843108579995,332.0767682048
nodule,subset7_15.jpg,20.41212558,20.41212558,461.79260868857153,441.3804831085715,155.15524605120885,134.74312047120884
nodule,subset7_16.jpg,18.02111617,18.02111617,182.43934339802917,164.41822722802917,330.05978135423356,312.03866518423354
nodule,subset7_17.jpg,22.22543938,22.22543938,136.54824591538463,114.32280653538461,247.3174766846154,225.0920373046154
nodule,subset7_18.jpg,14.43967916,14.43967916,68.63921210390532,54.199532943905325,367.0534132873373,352.6137341273373
nodule,subset7_19.jpg,4.911932277,4.911932277,-19.06346119259399,-23.97539346959399,-19.063461192593934,-23.975393469593936
nodule,subset7_20.jpg,17.74608206,17.74608206,495.8873645880886,478.1412825280886,80.33057788448754,62.58449582448754
nodule,subset7_21.jpg,5.898208305,5.898208305,42.52780355928571,36.62959525428571,129.38494641642856,123.48673811142855
nodule,subset7_22.jpg,14.67752407,14.67752407,145.85118432213366,131.17366025213366,334.0671226254756,319.3895985554756
nodule,subset7_23.jpg,3.5309737610000003,3.5309737610000003,62.088045715440686,58.55707195444069,120.35438954110656,116.82341578010656
nodule,subset7_24.jpg,13.81977981,13.81977981,407.688216670198,393.868436860198,221.81362921145214,207.99384940145214
nodule,subset7_25.jpg,26.83708074,26.83708074,444.7297389393908,417.89265819939084,148.44547498,121.60839424000001
nodule,subset7_26.jpg,8.085638726,8.085638726,456.4234619302802,448.3378232042802,381.41709250352864,373.3314537775286
nodule,subset7_27.jpg,5.651470635,5.651470635,-70.27345937261904,-75.92493000761904,88.20273110357141,82.55126046857141
nodule,subset7_28.jpg,9.54755631,9.54755631,112.42822940392071,102.8806730939207,227.459066408326,217.911510098326
nodule,subset7_29.jpg,14.74449324,14.74449324,299.8535629147739,285.1090696747739,99.17014582934674,84.42565258934674
nodule,subset7_30.jpg,16.77602203,16.77602203,323.4730811700506,306.6970591400506,337.7313090181519,320.9552869881519
nodule,subset7_31.jpg,6.073504252999999,6.073504252999999,453.6388298431691,447.5653255901691,125.3254277813134,119.2519235283134
nodule,subset7_32.jpg,5.569575919,5.569575919,137.34523776472477,131.77566184572478,78.62964143444955,73.06006551544955
nodule,subset7_33.jpg,15.99235031,15.99235031,432.3837910348193,416.3914407248193,341.3958392275904,325.4034889175904
nodule,subset7_34.jpg,5.320080577,5.320080577,493.94416037958894,488.62407980258894,237.19780469445772,231.87772411745772
nodule,subset7_35.jpg,9.584711922,9.584711922,145.29995127752582,135.71523935552582,304.03551358755624,294.45080166555624
nodule,subset7_36.jpg,7.805767837,7.805767837,399.4744609286751,391.6686930916751,33.76017521438934,25.95440737738934
nodule,subset7_37.jpg,5.371554924,5.371554924,483.21623343963154,477.84467851563153,190.97353681041795,185.60198188641795
nodule,subset7_38.jpg,9.233993542,9.233993542,192.0163578152308,182.7823642732308,85.34969114856415,76.11569760656414
nodule,subset7_39.jpg,18.79314938,18.79314938,91.98851399128206,73.19536461128206,213.42441142717942,194.63126204717943
nodule,subset7_40.jpg,12.6270362,12.6270362,163.12587265714285,150.49883645714286,40.840158371428586,28.21312217142859
nodule,subset7_41.jpg,13.0575593,13.0575593,452.97358339617483,439.91602409617485,290.70035935245903,277.64280005245905
nodule,subset7_42.jpg,6.380071404,6.380071404,55.68865991361191,49.30858850961191,179.86776439122391,173.4876929872239
nodule,subset7_43.jpg,16.45094344,16.45094344,122.14490343810651,105.69395999810651,294.8312939706509,278.3803505306509
nodule,subset7_44.jpg,23.80291305,23.80291305,229.8879808131285,206.0850677631285,218.4466400310056,194.64372698100559
nodule,subset7_45.jpg,12.65179825,12.65179825,165.55059941666667,152.89880116666666,216.21726608333336,203.56546783333334
nodule,subset7_46.jpg,7.016006655,7.016006655,128.78915324503237,121.77314659003235,398.87329563985446,391.85728898485445
nodule,subset7_47.jpg,10.05662598,10.05662598,20.463342449737603,10.406716469737605,344.3817097966763,334.32508381667634
nodule,subset7_48.jpg,4.392206805,4.392206805,22.16748638711765,17.775279582117648,89.93219226947059,85.53998546447059
