class,filename,height,width,xmax,xmin,ymax,ymin
nodule,subset0_9.jpg,6.246461342999999,6.246461342999999,323.41585579389294,317.16939445089287,181.71843881972322,175.47197747672317
nodule,subset7_19.jpg,4.911932277,4.911932277,-19.06346119259399,-23.97539346959399,-19.063461192593934,-23.975393469593936
nodule,subset8_31.jpg,4.084912815,4.084912815,364.1591001578248,360.07418734282476,317.8766142821186,313.7917014671186
nodule,subset9_22.jpg,10.88873794,10.88873794,353.25182184805425,342.3630839080543,276.7993331602715,265.9105952202715
nodule,subset2_42.jpg,11.47132343,11.47132343,69.94912743640002,58.47780400640002,63.12246076973335,51.65113733973335
nodule,subset4_24.jpg,7.850328152,7.850328152,111.37578741287294,103.52545926087295,259.8057548395831,251.95542668758307
nodule,subset9_45.jpg,14.81279634,14.81279634,127.37775028472409,112.56495394472408,93.47046551651216,78.65766917651216
nodule,subset8_58.jpg,4.84697694,4.84697694,523.1181204446575,518.2711435046575,237.3099012665753,232.46292432657532
nodule,subset7_39.jpg,18.79314938,18.79314938,91.98851399128206,73.19536461128206,213.42441142717945,194.63126204717946
nodule,subset0_21.jpg,17.52596027,17.52596027,394.7301636659471,377.2042033959471,112.79183767475772,95.2658774047577
nodule,subset0_27.jpg,6.720277435,6.720277435,398.0015676108312,391.2812901758312,171.04642249209763,164.32614505709762
nodule,subset6_21.jpg,6.844315185,6.844315185,152.35808415871426,145.51376897371426,154.18665558728568,147.34234040228569
nodule,subset8_7.jpg,5.295986982,5.295986982,443.4445550165425,438.14856803454245,49.27469200284385,43.97870502084385
nodule,subset2_16.jpg,4.872378109,4.872378109,60.10820577946808,55.23582767046808,284.7890568432979,279.91667873429793
nodule,subset3_35.jpg,22.13322034,22.13322034,346.49122994684484,324.35800960684486,69.95647058855616,47.82325024855616
nodule,subset8_29.jpg,8.158102396,8.158102396,416.4106043145951,408.25250191859504,302.7715799243512,294.61347752835115
nodule,subset5_13.jpg,6.309861737,6.309861737,70.10328724566665,63.79342550866666,90.10328724566669,83.7934255086667
nodule,subset9_51.jpg,6.862125594,6.862125594,173.64041089052745,166.77828529652746,160.98107023118683,154.11894463718684
nodule,subset8_6.jpg,17.15613456,17.15613456,141.05423527569403,123.89810071569407,188.91825793858357,171.76212337858354
nodule,subset2_17.jpg,11.60251126,11.60251126,390.41266074204896,378.81014948204904,214.80464292467704,203.20213166467704
nodule,subset9_15.jpg,6.439255222999999,6.439255222999999,333.901299927,327.462044704,280.8281291952926,274.3888739722927
nodule,subset9_56.jpg,5.978370835,5.978370835,416.05424655047517,410.07587571547515,263.1492691749096,257.17089833990957
nodule,subset5_7.jpg,4.631274716,4.631274716,451.18787173373545,446.5565970177354,325.2196177654815,320.5883430494815
nodule,subset0_65.jpg,11.10051888,11.10051888,67.63342646564104,56.53290758564104,205.4795803117949,194.3790614317949
nodule,subset1_54.jpg,5.937590395,5.937590395,378.1436566778865,372.2060662828865,79.9168525541753,73.9792621591753
nodule,subset5_34.jpg,3.611869871,3.611869871,421.2347306917955,417.6228608207955,97.11148139207563,93.49961152107564
nodule,subset0_22.jpg,13.84883567,13.84883567,490.73428029560836,476.8854446256085,218.48031204164025,204.63147637164025
nodule,subset1_55.jpg,8.488955168,8.488955168,184.13335140945446,175.64439624145456,48.860624136727274,40.371668968727256
nodule,subset0_58.jpg,5.105120807,5.105120807,160.7239836022165,155.6188627952165,41.08137191836771,35.9762511113677
nodule,subset6_58.jpg,5.719422603,5.719422603,190.85971130150003,185.14028869849997,343.8597113015,338.1402886985
nodule,subset3_63.jpg,6.250647306,6.250647306,124.92716025743313,118.67651295143312,255.95078230467712,249.70013499867713
nodule,subset9_55.jpg,18.12790811,18.12790811,108.16682526265305,90.03891715265307,44.16682526265305,26.038917152653045
nodule,subset4_12.jpg,19.310152,19.310152,131.08453309608538,111.77438109608542,185.7464548042705,166.43630280427055
nodule,subset0_31.jpg,5.028864971,5.028864971,350.54340011976683,345.51453514876687,350.54340011976683,345.51453514876687
nodule,subset2_31.jpg,22.77961842,22.77961842,455.0729897844731,432.2933713644731,168.79341989199997,146.01380147199998
nodule,subset1_60.jpg,5.916173884,5.916173884,387.5062207246154,381.5900468406154,234.89083610923078,228.97466222523082
nodule,subset0_13.jpg,9.253917448,9.253917448,316.22426751383387,306.97035006583394,278.7855323359683,269.5316148879683
nodule,subset1_3.jpg,4.703046282,4.703046282,415.32464674910165,410.6216004671016,138.0569544414093,133.3539081594093
nodule,subset4_4.jpg,20.91111634,20.91111634,462.0275569598857,441.11644061988574,175.30755695988574,154.39644061988574
nodule,subset3_58.jpg,7.0656578020000005,7.0656578020000005,109.0490113538044,101.98335355180437,84.01233653717847,76.94667873517847
nodule,subset3_6.jpg,27.07544345,27.07544345,151.12794719822338,124.05250374822334,245.9908913606599,218.9154479106599
nodule,subset9_11.jpg,5.676359559,5.676359559,543.3886005267166,537.7122409677164,98.56590549125534,92.8895459322553
nodule,subset1_38.jpg,10.52433762,10.52433762,482.20637683733,471.68203921733004,277.14844232851385,266.62410470851387
nodule,subset6_50.jpg,5.109990357,5.109990357,125.14173960259785,120.03174924559784,-20.359600879975886,-25.469591236975884
nodule,subset7_47.jpg,10.05662598,10.05662598,20.463342449737606,10.406716469737603,344.3817097966763,334.3250838166764
nodule,subset9_13.jpg,19.92726356,19.92726356,191.0843115616581,171.1570480016581,183.12576233886014,163.19849877886014
nodule,subset0_14.jpg,10.06186005,10.06186005,97.72676853671328,87.6649084867133,108.46802727797206,98.406167227972
nodule,subset1_8.jpg,6.853098387999999,6.853098387999999,132.96471849042007,126.11162010242005,139.38478118634478,132.5316827983448
nodule,subset6_39.jpg,11.62935127,11.62935127,11.984729827603026,0.3553785576030227,201.82742645681645,190.19807518681645
nodule,subset7_17.jpg,22.22543938,22.22543938,136.54824591538463,114.3228065353846,247.3174766846154,225.0920373046154
nodule,subset5_25.jpg,14.61583872,14.61583872,182.7230419799494,168.1072032599494,64.76861160020253,50.152772880202534
nodule,subset5_20.jpg,6.70661454,6.70661454,417.9732116098694,411.26659706986936,343.1115928109138,336.40497827091383
nodule,subset0_45.jpg,11.17547004,11.17547004,324.32041653936835,313.14494649936836,155.8993639077894,144.72389386778943
nodule,subset6_17.jpg,5.190273745,5.190273745,532.1445902707144,526.9543165257144,196.64148468065216,191.4512109356521
nodule,subset9_5.jpg,7.57464859,7.57464859,-19.549881742349,-27.124530332349,193.4970981234228,185.92244953342282
nodule,subset8_55.jpg,5.32434611,5.32434611,-4.1771374670473485,-9.501483577047347,232.56938063880227,227.24503452880225
nodule,subset2_19.jpg,7.234065071,7.234065071,209.2961875086637,202.06212243766373,291.98645299538936,284.7523879243894
nodule,subset8_10.jpg,4.945112775,4.945112775,52.83261531914413,47.887502544144134,198.12991261644143,193.18479984144142
nodule,subset1_17.jpg,21.47561299,21.47561299,351.2883309294511,329.8127179394511,184.63735053729417,163.16173754729417
nodule,subset1_52.jpg,7.401764599,7.401764599,487.8522796667511,480.4505150677511,139.43734190741495,132.03557730841496
nodule,subset8_35.jpg,12.30437661,12.30437661,52.14808556026089,39.84370895026088,219.84663628489858,207.54225967489862
nodule,subset7_20.jpg,17.74608206,17.74608206,495.8873645880886,478.1412825280886,80.33057788448754,62.58449582448754
nodule,subset4_56.jpg,4.9909971539999995,4.9909971539999995,482.32913200520005,477.33813485120004,66.32913200520001,61.33813485119999
nodule,subset2_55.jpg,5.19625288,5.19625288,110.17323406078216,104.97698118078216,386.1955804294972,380.9993275494972
nodule,subset8_33.jpg,11.06629748,11.06629748,112.05512396541351,100.98882648541351,154.40098862706762,143.33469114706762
nodule,subset4_3.jpg,9.286445444,9.286445444,488.62917774353815,479.3427322995381,179.98692422241123,170.70047877841125
nodule,subset1_32.jpg,6.179309944,6.179309944,112.5529010222293,106.37359107822931,67.49690102222932,61.317591078229334
nodule,subset7_26.jpg,8.085638726,8.085638726,456.42346193028015,448.33782320428014,381.4170925035286,373.3314537775286
nodule,subset4_40.jpg,16.02309072,16.02309072,222.03463608,206.01154536,331.0346360800001,315.01154536
nodule,subset5_33.jpg,5.786347814,5.786347814,428.53421807753443,422.74787026353437,253.80405934737564,248.01771153337563
nodule,subset9_26.jpg,21.15058188,21.15058188,180.25592719156163,159.10534531156162,166.22852993128768,145.07794805128768
nodule,subset3_4.jpg,16.2317489,16.2317489,89.62961482844574,73.39786592844573,301.336359696481,285.10461079648104
nodule,subset5_8.jpg,7.6009765179999995,7.6009765179999995,31.145770468958787,23.54479395095879,217.73145376613883,210.13047724813882
nodule,subset1_45.jpg,21.67749437,21.67749437,500.29839054133856,478.62089617133864,168.37188135498693,146.69438698498692
nodule,subset4_37.jpg,7.083745614,7.083745614,34.794224774888875,27.710479160888877,214.94237292303703,207.85862730903702
nodule,subset8_21.jpg,7.360638607,7.360638607,204.19868596405377,196.83804735705377,176.69996473643226,169.33932612943227
nodule,subset8_4.jpg,4.129168997,4.129168997,-2.027834740372776,-6.157003737372777,99.46328951998228,95.33412052298227
nodule,subset3_28.jpg,13.64151987,13.64151987,174.1364994044144,160.4949795344144,65.740103008018,52.098583138018
nodule,subset5_21.jpg,7.3180998389999985,7.3180998389999985,495.0054583926618,487.6873585536618,166.0392748177826,158.72117497878259
nodule,subset6_7.jpg,4.790997214,4.790997214,379.9885905290968,375.1975933150968,279.51547224952685,274.72447503552684
nodule,subset8_45.jpg,8.196011407,8.196011407,119.54793427177937,111.35192286477935,52.063693584100285,43.86768217710028
nodule,subset1_37.jpg,13.69356578,13.69356578,75.06206476602986,61.36849898602986,206.50087073617917,192.80730495617917
nodule,subset9_14.jpg,5.572904514,5.572904514,453.1699826580001,447.5970781440001,394.09305958107706,388.5201550670769
nodule,subset0_18.jpg,12.02215382,12.02215382,143.2860276087179,131.26387378871792,272.92705324974355,260.9048994297436
nodule,subset9_41.jpg,16.33256347,16.33256347,193.6015140478796,177.26895057787965,286.025582815788,269.693019345788
nodule,subset8_23.jpg,4.3553053980000005,4.3553053980000005,182.28397318166822,177.92866778366817,273.1226828590875,268.7673774610875
nodule,subset6_9.jpg,7.025592326,7.025592326,138.75595419074148,131.73036186474147,137.5071737029366,130.4815813769366
nodule,subset3_53.jpg,5.982909574,5.982909574,69.18662840012657,63.20371882612657,357.59169169126585,351.60878211726583
nodule,subset0_39.jpg,18.7832325,18.7832325,61.329573145161284,42.546340645161294,160.42634733870966,141.64311483870966
nodule,subset7_3.jpg,21.34312682,21.34312682,505.74904335172613,484.40591653172606,247.64493376268499,226.30180694268498
nodule,subset3_32.jpg,6.373118452999999,6.373118452999999,156.31506291720248,149.94194446420255,276.2137970944177,269.84067864141764
nodule,subset0_25.jpg,14.62904955,14.62904955,418.7640016051723,404.13495205517233,139.22377172011494,124.59472217011496
nodule,subset5_28.jpg,9.454440433,9.454440433,88.73525819546154,79.28081776246155,180.63269409289742,171.1782536598974
nodule,subset8_28.jpg,6.661399227,6.661399227,-95.09613607276471,-101.75753529976471,121.20332916787704,114.54192994087705
nodule,subset6_53.jpg,4.900924695,4.900924695,477.76035613453763,472.8594314395377,334.2227838802023,329.32185918520236
nodule,subset2_24.jpg,21.25611171,21.25611171,196.09223347316484,174.8361217631648,97.068057648989,75.811945938989
nodule,subset8_37.jpg,8.260459929,8.260459929,153.7222082275688,145.4617482985688,153.7222082275688,145.4617482985688
nodule,subset7_51.jpg,6.409813214,6.409813214,330.1918603354169,323.7820471214169,310.2868927328252,303.8770795188252
nodule,subset2_35.jpg,15.997619699999998,15.997619699999998,357.33283376419746,341.3352140641976,330.4686362333333,314.47101653333334
nodule,subset2_21.jpg,8.128059459,8.128059459,89.18632106849853,81.05826160949853,261.82032683218733,253.6922673731873
nodule,subset5_31.jpg,7.121051509,7.121051509,195.77456502922325,188.65351352022324,243.40247200596744,236.28142049696743
nodule,subset0_37.jpg,12.68580657,12.68580657,376.4395012042268,363.75369463422686,177.18176924546398,164.49596267546394
nodule,subset1_43.jpg,20.88367551,20.88367551,163.10977745604652,142.22610194604653,441.43535885139534,420.55168334139535
nodule,subset8_18.jpg,5.82215948,5.82215948,67.21682379088318,61.394664310883186,217.46183803589747,211.63967855589743
nodule,subset0_56.jpg,19.65387738,19.65387738,363.9541637552532,344.3002863752533,178.26883042191997,158.61495304192
nodule,subset7_46.jpg,7.016006655,7.016006655,128.78915324503237,121.77314659003237,398.8732956398545,391.8572889848545
nodule,subset9_12.jpg,5.049919663,5.049919663,377.99716169941536,372.9472420364154,420.53722104659636,415.48730138359633
nodule,subset3_43.jpg,7.16854239,7.16854239,249.75211957241126,242.58357718241126,226.7544836386052,219.5859412486052
nodule,subset7_27.jpg,5.651470635,5.651470635,-70.27345937261904,-75.92493000761905,88.20273110357141,82.5512604685714
nodule,subset9_29.jpg,6.468256072000001,6.468256072000001,-3.0031788076201784,-9.47143487962018,97.26981822502079,90.8015621530208
nodule,subset0_24.jpg,6.440878725,6.440878725,79.66791914414358,73.22704041914358,283.4361811088791,276.9953023838791
nodule,subset0_28.jpg,3.93841182,3.93841182,57.45216266616188,53.51375084616189,207.17540026407315,203.23698844407315
nodule,subset7_12.jpg,5.920275846,5.920275846,61.733170359425756,55.81289451342575,335.4757446168514,329.55546877085135
nodule,subset1_16.jpg,3.986088287,3.986088287,44.35446981521622,40.36838152821622,295.7418572026036,291.75576891560365
nodule,subset7_16.jpg,18.02111617,18.02111617,182.43934339802917,164.41822722802917,330.0597813542336,312.03866518423354
nodule,subset5_51.jpg,12.98553245,12.98553245,69.96060937439678,56.97507692439679,86.4324592403485,73.44692679034853
nodule,subset5_17.jpg,5.490544909,5.490544909,487.6003419686282,482.1097970596282,257.72279094822,252.23224603921997
nodule,subset1_59.jpg,5.194045747,5.194045747,26.800413661432863,21.606367914432862,206.35109859293968,201.1570528459397
nodule,subset5_40.jpg,11.68644494,11.68644494,108.5807803,96.89433536,368.66588668297874,356.97944174297874
nodule,subset1_6.jpg,15.12543067,15.12543067,410.73485063487806,395.6094199648781,159.41777746414635,144.29234679414634
nodule,subset0_6.jpg,17.69382414,17.69382414,139.72215599391305,122.02833185391304,370.5322246437986,352.8384005037986
nodule,subset9_30.jpg,5.9834902539999995,5.9834902539999995,220.4004845216796,214.41699426767963,268.43709779399086,262.45360753999086
nodule,subset9_44.jpg,12.11647614,12.11647614,520.5682677499663,508.4517916099663,346.45378963548814,334.3373134954882
nodule,subset6_1.jpg,10.96737987,10.96737987,146.3769659052887,135.4095860352887,231.5132245657968,220.5458446957968
nodule,subset6_51.jpg,5.193342015,5.193342015,547.4814653203658,542.2881233053658,241.5302458081708,236.33690379317082
nodule,subset4_60.jpg,10.80320051,10.80320051,118.26980337943891,107.46660286943892,92.92326872597359,82.1200682159736
nodule,subset6_5.jpg,17.141662,17.141662,337.0500825252525,319.9084205252525,282.74705222222224,265.60539022222224
nodule,subset6_44.jpg,11.36963426,11.36963426,489.40873843964914,478.03910417964914,311.25669165602335,299.88705739602335
nodule,subset3_12.jpg,10.36232088,10.36232088,423.77724184,413.41492096,195.03650109925925,184.6741802192593
nodule,subset6_62.jpg,10.63786384,10.63786384,494.2135656349728,483.5757017949726,192.04963120874316,181.41176736874317
nodule,subset5_4.jpg,8.623614727,8.623614727,407.3227082437664,398.69909351676637,80.77152714140419,72.14791241440419
nodule,subset1_21.jpg,14.31390685,14.31390685,165.01806825578032,150.70416140578033,165.01806825578032,150.70416140578033
nodule,subset4_46.jpg,20.52475616,20.52475616,394.5180001572253,373.99324399722536,379.72031229595365,359.19555613595367
nodule,subset2_2.jpg,7.636326684,7.636326684,53.860060252884814,46.22373356888479,318.11812476901383,310.4817980850138
nodule,subset7_24.jpg,13.81977981,13.81977981,407.68821667019796,393.86843686019796,221.81362921145214,207.99384940145214
nodule,subset3_46.jpg,15.71097733,15.71097733,206.80538363392253,191.09440630392254,263.83201801648914,248.12104068648915
nodule,subset4_47.jpg,6.967714598,6.967714598,175.35956071758918,168.39184611958922,369.39379054644013,362.4260759484401
nodule,subset0_10.jpg,5.060034849,5.060034849,408.5564324244105,403.4963975754105,358.7038008454632,353.6437659964632
nodule,subset7_37.jpg,5.371554924,5.371554924,483.2162334396315,477.8446785156315,190.97353681041798,185.60198188641797
nodule,subset7_40.jpg,12.6270362,12.6270362,163.12587265714285,150.49883645714286,40.840158371428586,28.21312217142859
nodule,subset2_53.jpg,5.8506667210000005,5.8506667210000005,446.57241300291145,440.72174628191146,274.395421852469,268.544755131469
nodule,subset7_8.jpg,24.78201705,24.78201705,169.76077833221711,144.9787612822171,217.05869981027715,192.2766827602771
nodule,subset1_51.jpg,20.11629595,20.11629595,188.2001886872549,168.0838927372549,179.41587496176467,159.29957901176468
nodule,subset3_36.jpg,9.562175963,9.562175963,312.4983408730295,302.9361649100295,349.0697694444582,339.50759348145806
nodule,subset9_4.jpg,4.064058796,4.064058796,363.54009014763193,359.47603135163195,305.27374632196614,301.2096875259661
nodule,subset5_18.jpg,13.84309944,13.84309944,199.92154972,186.07845028,354.9215497200001,341.07845028
nodule,subset3_33.jpg,7.734742324,7.734742324,68.84495752245891,61.11021519845891,284.9582719700511,277.22352964605096
nodule,subset2_45.jpg,9.002203924,9.002203924,394.7257505424799,385.7235466184798,277.4211683322373,268.4189644082373
nodule,subset4_43.jpg,5.183339807,5.183339807,160.4602351777163,155.27689537071632,270.004421224228,264.821081417228
nodule,subset2_10.jpg,21.08245746,21.08245746,426.82477850306384,405.74232104306384,300.4588210562553,279.3763635962553
nodule,subset4_28.jpg,5.6943041710000015,5.6943041710000015,135.23233015006642,129.53802597906642,191.1466770451413,185.4523728741413
nodule,subset5_30.jpg,6.470686725,6.470686725,189.10403125406663,182.63334452906662,38.917364587399994,32.446677862399994
nodule,subset2_28.jpg,6.45617819,6.45617819,438.4940781337838,432.03789994378377,147.89948353918925,141.44330534918925
nodule,subset6_40.jpg,7.340286975,7.340286975,19.526222011734696,12.185935036734696,112.26091588928568,104.92062891428567
nodule,subset3_10.jpg,21.87973183,21.87973183,77.89874766058824,56.019015830588245,265.7754983608684,243.89576653086843
nodule,subset0_0.jpg,11.64560862,11.64560862,469.8588760489736,458.2132674289736,294.18732179677426,282.54171317677424
nodule,subset9_21.jpg,6.085343495,6.085343495,87.31696484675487,81.23162135175488,-22.499191142103076,-28.584534637103076
nodule,subset0_33.jpg,17.75323185,17.75323185,451.0506342208684,433.2974023708683,126.92738492114843,109.17415307114844
nodule,subset9_1.jpg,12.79644145,12.79644145,189.1841665515707,176.3877251015707,394.2522293787959,381.4557879287959
nodule,subset3_13.jpg,4.1145974160000005,4.1145974160000005,62.62871407172881,58.51411665572882,335.9846462751186,331.87004885911864
nodule,subset4_27.jpg,8.648009287,8.648009287,101.90193519560488,93.25392590860487,355.4043742199952,346.7563649329952
nodule,subset1_35.jpg,8.269325422,8.269325422,82.64415284913127,74.37482742713127,138.85417671547978,130.58485129347972
nodule,subset1_10.jpg,6.330288195,6.330288195,194.51089478157985,188.18060658657987,212.856171654544,206.525883459544
nodule,subset2_6.jpg,19.57555466,19.57555466,388.170690328896,368.59513566889586,321.9498701396215,302.3743154796215
nodule,subset7_43.jpg,16.45094344,16.45094344,122.14490343810652,105.69395999810652,294.83129397065085,278.3803505306509
nodule,subset3_39.jpg,4.779476584,4.779476584,35.05604101621333,30.276564432213334,246.68270768288,241.90323109888
nodule,subset3_49.jpg,13.16123654,13.16123654,38.612951497339246,25.451714957339245,262.25818431330373,249.09694777330373
nodule,subset7_22.jpg,14.67752407,14.67752407,145.85118432213366,131.17366025213366,334.06712262547563,319.38959855547563
nodule,subset6_24.jpg,10.91366167,10.91366167,121.72739900803109,110.81373733803109,296.8154819095855,285.9018202395855
nodule,subset4_29.jpg,5.992452195,5.992452195,136.17013116991527,130.17767897491527,136.17013116991518,130.17767897491518
nodule,subset3_47.jpg,8.315884851,8.315884851,77.32952669305945,69.01364184205944,236.1678105214423,227.85192567044228
nodule,subset5_24.jpg,8.391787919,8.391787919,48.40258177537317,40.010793856373155,240.9623485392216,232.57056062022158
nodule,subset8_9.jpg,10.7221465,10.7221465,140.60321261612904,129.88106611612906,91.05482551935482,80.33267901935483
nodule,subset6_12.jpg,6.642184792,6.642184792,150.20111069236185,143.55892590036188,299.16932585128615,292.52714105928607
nodule,subset5_9.jpg,5.155662025,5.155662025,73.45802215581762,68.30236013081762,162.0114812753145,156.8558192503145
nodule,subset4_18.jpg,6.4189723260000005,6.4189723260000005,435.40154359213926,428.98257126613925,299.9140784110808,293.49510608508075
nodule,subset4_59.jpg,16.63502176,16.63502176,111.10709460363638,94.47207284363638,52.41934756806328,35.784325808063265
nodule,subset9_43.jpg,5.58156934,5.58156934,517.8850204701984,512.3034511301984,258.25895814725214,252.67738880725216
nodule,subset5_29.jpg,11.84107821,11.84107821,88.31091440368422,76.46983619368422,229.03606060251462,217.19498239251462
nodule,subset9_50.jpg,5.957179253,5.957179253,78.53200789395912,72.57482864095913,233.38759372502173,227.43041447202174
nodule,subset4_35.jpg,14.13656827,14.13656827,404.8466966796,390.7101284096,140.3133633462667,126.17679507626669
nodule,subset1_44.jpg,17.41146394,17.41146394,452.3881172491317,434.9766533091317,151.21164666089638,133.80018272089634
nodule,subset1_50.jpg,4.812692889,4.812692889,400.1295940054322,395.3169011164322,87.93447205421255,83.12177916521254
nodule,subset1_2.jpg,23.35064438,23.35064438,374.09369664601235,350.74305226601234,366.24093590981596,342.890291529816
nodule,subset6_25.jpg,4.443753341,4.443753341,158.74186453133962,154.29811119033963,330.2135626445471,325.7698093035471
nodule,subset5_12.jpg,13.44804609,13.44804609,389.38777566327315,375.93972957327315,331.59996527952586,318.15191918952587
nodule,subset9_31.jpg,9.008401966000001,9.008401966000001,136.75169406995266,127.7432921039527,248.84636862616568,239.83796666016568
nodule,subset7_30.jpg,16.77602203,16.77602203,323.47308117005065,306.6970591400506,337.7313090181519,320.9552869881519
nodule,subset8_57.jpg,6.536524171,6.536524171,148.7700504174594,142.2335262464594,236.67724299286544,230.14071882186542
nodule,subset8_25.jpg,7.674509542000001,7.674509542000001,4.932018455259469,-2.742491086740532,325.86496306167345,318.19045351967344
nodule,subset7_10.jpg,5.62818632,5.62818632,-6.942330944401113,-12.570517264401113,115.70947964055709,110.08129332055712
nodule,subset4_53.jpg,6.23861912,6.23861912,24.039818898691593,17.80119977869159,117.34823011364485,111.10961099364485
nodule,subset9_18.jpg,15.34315352,15.34315352,-91.19229517647058,-106.53544869647058,87.84038456209153,72.49723104209151
nodule,subset2_52.jpg,11.73040225,11.73040225,174.6372982061644,162.9068959561644,206.90031190479453,195.16990965479454
nodule,subset0_17.jpg,6.8002488660000004,6.8002488660000004,81.89343050958098,75.09318164358098,286.69343050958093,279.8931816435809
nodule,subset2_18.jpg,6.3759769460000015,6.3759769460000015,483.7376903989805,477.3617134529805,148.32771209095444,141.95173514495443
nodule,subset7_32.jpg,5.569575919,5.569575919,137.34523776472477,131.77566184572478,78.62964143444955,73.06006551544954
nodule,subset5_38.jpg,17.30912384,17.30912384,112.08478119263805,94.77565735263805,303.69214315582815,286.38301931582816
nodule,subset4_38.jpg,5.8668673479999995,5.8668673479999995,210.20042461278686,204.33355726478686,305.32610767289617,299.45924032489614
nodule,subset5_5.jpg,11.2322969,11.2322969,461.8712630681159,450.6389661681159,338.1997654835748,326.9674685835748
nodule,subset6_32.jpg,7.985106486,7.985106486,122.35011343925888,114.36500695325887,265.29427587580705,257.30916938980704
nodule,subset4_2.jpg,6.049591287,6.049591287,467.36181156179583,461.31222027479583,139.68181156179585,133.63222027479583
nodule,subset5_44.jpg,6.858527982000001,6.858527982000001,425.9053262148888,419.0467982328889,116.5719928815556,109.71346489955559
nodule,subset6_8.jpg,10.1269398,10.1269398,647.0716093083968,636.9446695083967,273.8197009114504,263.6927611114504
nodule,subset3_34.jpg,6.906358752999999,6.906358752999999,358.14731300744097,351.2409542544409,243.9319283920564,237.02556963905639
nodule,subset6_31.jpg,11.04800959,11.04800959,105.72704140653336,94.67903181653334,409.5137080732,398.4656984832
nodule,subset8_59.jpg,5.832577347000001,5.832577347000001,344.68828492065666,338.8557075736566,181.7791940115657,175.9466166645657
nodule,subset0_55.jpg,6.275342115,6.275342115,450.2908700546057,444.0155279396057,114.24579963207044,107.97045751707044
nodule,subset7_34.jpg,5.320080577,5.320080577,493.94416037958894,488.62407980258894,237.19780469445772,231.8777241174577
nodule,subset3_45.jpg,16.10237553,16.10237553,482.0358841058084,465.9335085758084,187.71253081239516,171.6101552823952
nodule,subset7_41.jpg,13.057559300000001,13.057559300000001,452.97358339617483,439.91602409617485,290.7003593524591,277.64280005245905
nodule,subset3_0.jpg,4.375706691,4.375706691,462.5843369513324,458.2086302603324,174.32696429717694,169.95125760617694
nodule,subset6_26.jpg,5.674730826,5.674730826,467.51863515998144,461.84390433398147,215.4570966984431,209.78236587244308
nodule,subset5_35.jpg,6.358950284,6.358950284,45.26010815169406,38.901157867694046,301.9853206162833,295.62637033228333
nodule,subset3_27.jpg,6.6186301610000005,6.6186301610000005,36.086300740916094,29.467670579916085,230.62243127704662,224.00380111604665
nodule,subset2_30.jpg,23.93362973,23.93362973,106.77871125419134,82.84508152419133,82.28668391933941,58.353054189339396
nodule,subset6_55.jpg,4.895529998,4.895529998,507.80116173494764,502.9056317369477,98.76534906277134,93.8698190647713
nodule,subset7_2.jpg,6.16795392,6.16795392,383.2052588068998,377.0373048868998,96.77169237333334,90.60373845333334
nodule,subset2_37.jpg,19.91668687,19.91668687,287.21727643403096,267.30058956403104,150.9485425839018,131.03185571390182
nodule,subset3_22.jpg,23.48374545,23.48374545,-628.4555281500002,-651.9392736000002,-540.5519136921687,-564.0356591421687
nodule,subset6_19.jpg,14.86094152,14.86094152,369.4969004186752,354.63595889867514,144.99216855747636,130.13122703747638
nodule,subset4_5.jpg,18.82522399,18.82522399,471.60840799666664,452.78318400666666,191.60840799666664,172.78318400666663
nodule,subset3_3.jpg,15.6929733,15.6929733,415.73398126404504,400.04100796404504,172.6778014887641,156.98482818876408
nodule,subset7_35.jpg,9.584711922,9.584711922,145.2999512775258,135.71523935552582,304.0355135875563,294.45080166555624
nodule,subset4_36.jpg,11.23154253,11.23154253,446.40935877263746,435.1778162426375,263.55221591549457,252.3206733854946
nodule,subset3_16.jpg,5.498575682,5.498575682,148.12809418955325,142.62951850755326,28.439782501241545,22.941206819241547
nodule,subset4_51.jpg,5.087935068999999,5.087935068999999,93.52595381320869,88.43801874420868,52.343345117556495,47.2554100485565
nodule,subset1_15.jpg,6.8962075610000015,6.8962075610000015,141.29839419249555,134.40218663149548,163.20830410240544,156.31209654140542
nodule,subset6_10.jpg,8.605650458,8.605650458,485.5143371719765,476.9086867139765,158.73786658374115,150.13221612574117
nodule,subset0_4.jpg,8.368487089,8.368487089,91.57361725889535,83.20513016989537,283.7705403358185,275.4020532468185
nodule,subset8_49.jpg,12.1674054,12.1674054,413.1849102934473,401.0175048934473,292.11368522222216,279.94627982222215
nodule,subset4_52.jpg,10.43124188,10.43124188,93.15989614681082,82.7286542668108,351.92746371437835,341.49622183437833
nodule,subset6_23.jpg,5.2444687210000005,5.2444687210000005,372.8576784952048,367.61320977420485,351.6284102025219,346.3839414815219
nodule,subset4_19.jpg,5.235946908,5.235946908,471.53067771389465,466.2947308058947,246.96927420512276,241.73332729712277
nodule,subset8_47.jpg,4.997750194,4.997750194,466.7627393078065,461.7649891138065,286.4616640389893,281.4639138449893
nodule,subset3_17.jpg,9.82174492,9.82174492,78.9474411477089,69.1256962277089,130.0094357568733,120.18769083687332
nodule,subset5_53.jpg,6.429381085,6.429381085,420.8787945671598,414.44941348215997,201.9241509386501,195.4947698536501
nodule,subset5_10.jpg,5.738087494,5.738087494,124.08295815364671,118.34487065964672,233.4846675553561,227.7465800613561
